Time,theta,w_y__b,phi,w_x__b,v_x__b,v_y__b,v_z__b,k11,k12,k13,k14,k15,k16,k17,k21,k22,k23,k24,k25,k26,k27,k31,k32,k33,k34,k35,k36,k37
68.55,-0.00571375260394049,0.0032196927626136195,0.010901273579999524,-0.0011185833859225151,-0.027039196024476925,-0.0042004118589884345,0.009725130038670498,14.277255685628756,43.14051169001158,0.737451012798046,0.8710457410144243,1.4971050326632067,0.012149159739800684,-0.12163435725029384,-0.7391171380784354,-0.8764062592776591,-18.966915574086798,-48.67526166071505,0.012247477079375233,1.4198626831750325,-0.018805285938906596,-0.9682660097280642,-40.816528448046114,0.15144487468118265,6.273313684954892,0.6740664226218177,0.10353311260942807,2.1474855772690344
68.60000000000001,-0.005552755442987023,0.0032577788796003416,0.01084534596043633,-0.0011888756312874455,-0.026794036799091068,-0.004818037562413929,0.009577446534569618,14.338297573591495,43.06634180731754,0.8571662736838865,0.9858375777725868,1.4980120938406132,0.01368316547987927,-0.11996721195819365,-0.8587947875281357,-0.9910462690945469,-18.99967747221633,-48.423547870778485,0.013778698159424866,1.4236197488460152,-0.021485199510878437,-0.9368450127398571,-40.71342732925628,0.1695084652997407,7.254746529714603,0.6731972423041487,0.11989105831021793,2.1468094676207694
68.65,-0.005389853987732615,0.0032935175912367867,0.010785903679576825,-0.0012595728010770248,-0.026616764003525136,-0.005378457965101079,0.009495207419004122,14.389712712909253,43.04174596355677,0.9622380894643241,1.0902781949062097,1.498296239984194,0.015090094035399104,-0.1188466083338971,-0.9638301582540525,-1.0953865982847877,-19.000076500908925,-48.262020405313606,0.015183787332388654,1.4260147095078624,-0.02393006264972376,-0.9188243342387138,-40.58485621168472,0.18671818845163876,8.135422142466775,0.6715259392354694,0.13454507739449081,2.14649945860796
68.7,-0.005225165619783116,0.003328871383812185,0.010722926493185132,-0.0013304854542363338,-0.026396302178075474,-0.005891144443459276,0.009437326321228148,14.448167602804595,43.054353766672406,1.0571145648507687,1.1837435742012627,1.4980673937521325,0.01634577095023939,-0.11769493286387357,-1.0586685811157575,-1.1887669412026118,-18.98743697072565,-48.13402952384212,0.016437904593858542,1.4278990779170457,-0.026183080640017176,-0.8947694774285236,-40.39949650752548,0.20076059871008017,8.951201312628736,0.6688321199495679,0.14812641243843358,2.145679027411668
68.75,-0.0050587096031121746,0.0033642434983510825,0.010656403622891967,-0.0014008251216547866,-0.026109697294090923,-0.006398221464069129,0.00935921345478044,14.520376694352864,43.06301695002267,1.1535282440555947,1.2707219463973025,1.497877118329706,0.017488547816532796,-0.11620798902911642,-1.155041511462344,-1.2756162035249385,-18.979744517480686,-47.972294844215014,0.01757831345417331,1.4302910173526449,-0.028394717735602246,-0.8608639795053148,-40.178165013366616,0.21204214107099933,9.78131737535177,0.6656840286282335,0.1619960631108984,2.1444246542443945
68.8,-0.004890485040288088,0.0033990281368111185,0.010586363713266255,-0.0014705307452158012,-0.02579087920340765,-0.006901892152479082,0.009255494612138504,14.602154001648302,43.0515815601993,1.25271263553308,1.3507559832550573,1.4979648812927073,0.018506960464598415,-0.1144757347177332,-1.2541833079286124,-1.3554836708741198,-18.979311358258407,-47.76834644215821,0.018593671048579435,1.433322227577287,-0.030555296132635915,-0.822645545784815,-39.94722030082786,0.22125351217351227,10.62706501043509,0.6625099727181399,0.1761837067091755,2.143094758554171
68.85000000000001,-0.004720521320981761,0.003432564735865164,0.010512838464238046,-0.0015400122961422619,-0.02547642690299902,-0.00737876341143519,0.009148117166351161,14.685842795192409,43.032719053999614,1.3481314792435366,1.4216626440449092,1.498172620677681,0.019384864668319606,-0.11273768185185984,-1.3495589478268184,-1.4262293381747302,-18.97845744859637,-47.55662560733844,0.01946862246848872,1.436473460364407,-0.03257544885197248,-0.7857925074851504,-39.71553440521825,0.22871265320473225,11.440831256364719,0.6593258767118493,0.18987084655769235,2.1418666212029507
68.9,-0.004548880860364529,0.0034645978846141036,0.010435839079376112,-0.0016093863807813194,-0.025179556432553787,-0.007821600277480384,0.009053669963266887,14.76756804221287,43.02114464467038,1.4361773212381903,1.4845623640836265,1.4982995921049005,0.02015213669295423,-0.11112354822025897,-1.4375614428037955,-1.4889900996613181,-18.970975513592453,-47.363414917603045,0.020233345852397548,1.4393441077879285,-0.03444398548793987,-0.7524056247760247,-39.479645239616644,0.23486036963034013,12.202643237647248,0.6559887379741006,0.20269801850663619,2.1407483198612307
68.95,-0.004375638843146449,0.0034951924797765517,0.010355370932676576,-0.0016783316834712676,-0.02489531589148382,-0.008246958198456042,0.008970539003284182,14.848586618887863,43.01728385956229,1.5195319160345315,1.5428494054967674,1.4983364957426586,0.020856941202143174,-0.10960519027463,-1.5208723844315122,-1.5471382086849343,-18.956414681603288,-47.18547025659376,0.020935602200709523,1.441979791418303,-0.036235917231435724,-0.7220948362767006,-39.23516571463875,0.24035323741857118,12.937266370747913,0.6524353421093846,0.21507347080090206,2.1397336868728507
69.0,-0.004200867209398989,0.003524485494355378,0.010271455463691617,-0.0017465098933617668,-0.02461500179337864,-0.008672078515297247,0.008889409093662913,14.931752311199904,43.01354145378346,1.6021961488492504,1.5985071717923924,1.4983871529583068,0.021519721010030763,-0.10810330623981775,-1.60349244391319,-1.602631133200441,-18.93719563527834,-47.00716378132513,0.021595358643229052,1.4446162557826303,-0.03801578730678679,-0.6938690428426109,-38.98089683668292,0.24560317577718535,13.674752531473244,0.6486923026732825,0.2275088265597275,2.1388342532912454
69.05,-0.004024631050968898,0.003552547023358105,0.010184131027128437,-0.0018138862643961844,-0.02433402659375953,-0.009097520461046676,0.008805893405487777,15.018178622450488,43.005930178028144,1.6848053432851864,1.6508582259681144,1.4985068343983494,0.02212709496380164,-0.10658127388833359,-1.686056951755066,-1.6547891856944528,-18.915113060271665,-46.82183373283875,0.02219919275048746,1.4473554816789176,-0.03977954909845389,-0.6669312484983038,-38.71747430700793,0.25047404664395956,14.418214240229009,0.6447937249527337,0.24006365274662256,2.1380319277712334
69.10000000000001,-0.0038469919550667875,0.0035793749315500703,0.01009343771484348,-0.001880643886317283,-0.024051973797655644,-0.009512032346343739,0.00872174668684148,15.106981425340443,42.995982282773674,1.7651686609534194,1.698156400706721,1.498673082630751,0.02265680267842884,-0.10505023398695287,-1.7663752175672522,-1.7018825132709579,-18.890799141272698,-46.633729560145056,0.022725143360482588,1.4501346395301131,-0.041481359526133965,-0.6407453009150236,-38.446276697454685,0.25451742698690044,15.150029445285872,0.6407580651410365,0.2524428404389952,2.1372756203698744
69.15,-0.0036680116154240217,0.003604940014342019,0.009999406464287444,-0.0019469280321248816,-0.023769874530358445,-0.009906572079458541,0.008639160478969662,15.19695087290067,42.98554464439766,1.8414187386581964,1.739387443610945,1.4988584732163672,0.02309781638412977,-0.10352802005389544,-1.8425800119273874,-1.742911515775376,-18.864746335207055,-46.44777248325414,0.0231624514404175,1.4528804234697743,-0.0430868229544306,-0.6150155286740615,-38.16936348961621,0.25741587864918514,15.855301435884488,0.6366121659977163,0.26439425005475115,2.136525828596072
69.2,-0.0034877531855604113,0.003629220425484825,0.009902060949446699,-0.002012733105270888,-0.023488301237613557,-0.010280419779280634,0.008557613825133523,15.2877399735118,42.9737208796759,1.9135184875724889,1.7746018961336099,1.499075104655643,0.023451062584077906,-0.10201535098910755,-1.9146343210732408,-1.7779295968960402,-18.837671877459044,-46.263678567268634,0.023512095989766654,1.4555979946780646,-0.044592869579195865,-0.5896574487438732,-37.8887456879996,0.2591564955582435,16.532772938013792,0.6323924707681434,0.2758967034067366,2.135778626827864
69.25,-0.003306280910811536,0.0036522096960687348,0.009801425124322315,-0.0020779716181646055,-0.023207026040885686,-0.010637336013360617,0.00847540259070152,15.379677046776479,42.95851709622554,1.9823743231430877,1.8042938060489984,1.4993517921717379,0.0237218278945624,-0.1005029887614335,-1.9834446145933082,-1.8074264744027986,-18.81009526025742,-46.07859649733459,0.02377928420814829,1.4583309994230185,-0.04601287349554309,-0.5646771131814393,-37.60531714323647,0.259878385204926,17.18869035281786,0.628121035598205,0.2870565687986537,2.135046649159107
69.3,-0.0031236593594775163,0.003673906750490487,0.009697527317446383,-0.002142574474978423,-0.022925611559678163,-0.010980057127512478,0.00839187097061957,15.473025355816839,42.939179038891396,2.0485457026711154,1.8288801715875753,1.499699998264644,0.02391520594650302,-0.09898613048056425,-2.0495704168850004,-1.83181577927845,-18.782104716077004,-45.891332175910776,0.02396904796774583,1.4610976141978926,-0.047357451948764555,-0.5400590294822395,-37.318894007129686,0.2596779205160142,17.82748556845139,0.6237974322325397,0.29794862420852924,2.134333877547466
69.35000000000001,-0.0029399531531791997,0.0036943039072223,0.009590399312267824,-0.002206517643567419,-0.02264403280387982,-0.011308846446551883,0.008307490874430576,15.567664071985778,42.91615141843296,2.1119940220893922,1.8485964698611366,1.5001136100115517,0.02403519407994489,-0.09746747434885196,-2.1129732056823833,-1.851333400191331,-18.753645368957198,-45.70278771335948,0.02408539215696889,1.4638842103276002,-0.04862898823269182,-0.5157609241022876,-37.029328395338716,0.2585687264987115,18.449305822042014,0.6194172945854876,0.30857410938607926,2.1336335417619767
69.4,-0.0027552272971492647,0.0037133852287183815,0.009480074093964841,-0.0022697940678267454,-0.02236272664446426,-0.011623043008933857,0.008222667981813992,15.663295780782507,42.88967931708818,2.1725574115545183,1.863569490246368,1.5005890228244456,0.024084385202483617,-0.0959513248917781,-2.173491194466568,-1.8661083472452908,-18.724869424919792,-45.51391423284661,0.024130950413800246,1.4666767345941838,-0.049825898776426396,-0.4917508737343134,-36.73729395764092,0.25654057829252114,19.052785812847024,0.614990339819375,0.31890895390721863,2.1329393284697113
69.45,-0.002569547593006534,0.0037311348829940625,0.009366585000648424,-0.0023323900528952717,-0.022082133206865237,-0.011922360695368719,0.008137169381580333,15.759728529051708,42.85922462759894,2.2302720973255608,1.8738689621012539,1.5011339944478228,0.024063767588045418,-0.09443889099350364,-2.23116068489571,-1.8762121285810387,-18.69615601048978,-45.324587986993926,0.0241067436368453,1.4694777835836115,-0.05094678644387747,-0.46799511142240785,-36.44396902054693,0.2535896281774065,19.63742209914263,0.6105374387080222,0.3289447804495482,2.132249415788554
69.5,-0.002382980633450415,0.0037475448821694406,0.009249966055299187,-0.002394285412748021,-0.021802294059425065,-0.01220688471637257,0.008050500122016718,15.856934159843561,42.824008785572964,2.2852963452561332,1.8795375524783275,1.5017600297304714,0.02397345920895961,-0.09292860204714957,-2.2861400091338835,-1.881688304611715,-18.667907069156513,-45.134172507485616,0.024012906183572165,1.4722978228245065,-0.05199122912789022,-0.4444178781142631,-36.15026669591997,0.2496988863497213,20.203577750224305,0.6060763012787584,0.3386885067828725,2.1315614436265866
69.55,-0.002195593410035533,0.0037626142644473495,0.009130252290317824,-0.002455460452651349,-0.02152290946818747,-0.012476691233031271,0.007962360884767724,15.954948469808249,42.783569919093,2.337752199176063,1.8806293396322638,1.5024742141337246,0.02381387578135297,-0.0914185294033822,-2.338551272487708,-1.8825914804177808,-18.640409934359113,-44.94230565999887,0.02384986343262641,1.4751430303448998,-0.05295927103316197,-0.42090536327695854,-35.85656032093752,0.24482701387982506,20.751687247271267,0.6016149569893157,0.3481480746393046,2.1308693083833266
69.60000000000001,-0.0020074529618475338,0.0037763424762881515,0.009007479722955018,-0.0025158962648272067,-0.021243696989629697,-0.01273182919087836,0.007872661800408246,16.053787318523803,42.73770653353321,2.38771476699576,1.8772345312799168,1.5032799110878075,0.023586192485042158,-0.08990772507276615,-2.388469644707822,-1.8790123528312321,-18.613856230870358,-44.74894179559538,0.02361879953469296,1.4780146632286006,-0.05385133014194855,-0.39735626151686015,-35.56300418349509,0.23893057819509533,21.282063342010886,0.5971568166619012,0.35732896401992703,2.1301661685180173
69.65,-0.0018186263550643003,0.0037887249318243102,0.00888168531596411,-0.002575571665779996,-0.02096462671554636,-0.012972484699276653,0.007781325432852179,16.15343648203148,42.68617359440655,2.4352780428183385,1.8694719342351938,1.5041811850037765,0.02329200369897352,-0.08839611863798699,-2.4359891842516963,-1.871070181690193,-18.588410373422544,-44.554017176516886,0.023321317177641267,1.4809142514515432,-0.054668305302581294,-0.3737177601826127,-35.26988625314101,0.23198805257331984,21.795121153091905,0.5927072051089814,0.3662382377145736,2.129448213915839
69.7,-0.0016291808845457934,0.003799754168062932,0.008752907091388727,-0.0026344632645398038,-0.02068585466859872,-0.013198975806042334,0.007688220775179595,16.253873834523855,42.62860822055972,2.480568715719562,1.8574674507498232,1.5051839132211013,0.022932912344935448,-0.08688399398523763,-2.4812366452882895,-1.8588912667572894,-18.564234093758877,-44.35734075965615,0.022959026574012616,1.4838453084528156,-0.055411380844048695,-0.34997290810434944,-34.97764161870174,0.22399680654190735,22.291420753408644,0.5882739283059738,0.3748854421488845,2.128714393676889
69.75,-0.0014391842176716702,0.0038094234326821953,0.008621184240934419,-0.0026925479902734513,-0.020407526511293697,-0.01341161457667119,0.007593226960500657,16.355086735708714,42.564656280561195,2.5237102870530665,1.8413407105407014,1.5062939202862358,0.02251042186642764,-0.08537161942957228,-2.524335592080226,-1.842595611789737,-18.541475198804076,-44.158715888722135,0.022533438027585048,1.486811454691252,-0.0560817031362717,-0.3261063889437325,-34.686666118605885,0.21495366360987764,22.771512833013688,0.5838640818798079,0.3832799749229048,2.1279637335924173
69.8,-0.0012487043587981925,0.003817728503991329,0.008486557109955974,-0.0027498042613405237,-0.020129678239423066,-0.013610643880869088,0.007496263400743076,16.45708126532313,42.49403569976044,2.5648047370554883,1.8212006879881713,1.507516035600563,0.022025923691884462,-0.0838590407975171,-2.565388064508452,-1.8222925325250552,-18.52026286314138,-43.95800004558669,0.02204594922763011,1.4898154875277017,-0.05668026095855804,-0.3020880917323569,-34.3972154696052,0.2048440943871009,23.23587463153769,0.579482327847737,0.39142998306927096,2.1271940077335763
69.85000000000001,-0.001057809522720468,0.0038246670249670487,0.008349067122991416,-0.0028062111877709805,-0.019852272683949138,-0.013796281487360748,0.007397250717934956,16.559885655045452,42.41647384235062,2.603946768308122,1.797143427845028,1.508855034329639,0.021480610804236824,-0.08234602297896773,-2.6044888223972325,-1.7980783413566794,-18.500717655413638,-43.75503513599848,0.021497758065879193,1.4928604629149271,-0.057207946009496344,-0.2778801342893742,-34.109454203178245,0.19364612297951928,23.684981103004837,0.5751318279836255,0.3993436312013652,2.1264024595879216
69.9,-0.0008665680414311826,0.0038302372345640294,0.008208756749173488,-0.0028617478331238355,-0.019575269421469966,-0.013968760991663472,0.007296082465761364,16.663544808491377,42.33164916257938,2.641236682549746,1.7692522569233582,1.510316518670108,0.0208754367253227,-0.08083216921784617,-2.6417382232283293,-1.7700365658158959,-18.48295907327314,-43.54959452016477,0.02088982174556368,1.4959505295274895,-0.057665600667695105,-0.2534480200190157,-33.823533058382736,0.18133743307192163,24.11934898070243,0.5708155901676947,0.4070298804349872,2.125586741293915
69.95,-0.0006750483343121261,0.003834437506850854,0.008065669504549088,-0.002916393474154742,-0.019298650522830894,-0.014128318391379794,0.00719264438205467,16.76810922621176,42.23920999675657,2.6767744822713637,1.7376024507568562,1.511906630729042,0.020211213928990383,-0.07931710920823885,-2.6772363236319885,-1.7382426672387414,-18.46710292432214,-43.34141720414036,0.020222956148335462,1.4990904094099076,-0.058054006027143175,-0.2287632591977627,-33.53960627276834,0.16789715296948085,24.539492760123093,0.5665366702346647,0.41449768840405476,2.1247449496551134
70.0,-0.000483318901370021,0.003837266559780668,0.007919849941415083,-0.00297012801479242,-0.01902240896507933,-0.014275170074157887,0.007086840653421359,16.873628874953734,42.13881486202618,2.7106501350200047,1.7022663082377656,1.5136314358246852,0.019488733500285616,-0.07780058068250296,-2.7110731432100477,-1.7027691411312635,-18.453256165789618,-43.13025593161105,0.01949795596533681,1.5022846514381225,-0.058373882915522673,-0.20380073191523287,-33.257808885595196,0.15330434673704318,24.94588011105227,0.5622977056861567,0.4217551908489563,2.123875260892215
70.05,-0.0002914483060367913,0.0038387236865178895,0.007771343616954698,-0.0030229318558815128,-0.018746535277561965,-0.014409520199892664,0.00697859223301941,16.98015620749365,42.03013383196524,2.742944041041513,1.6633137024504145,1.5154969035358024,0.018708773328541005,-0.07628237055673541,-2.743329132124643,-1.6636860427520948,-18.441516223556693,-42.91587373270549,0.018715602427161603,1.5055376803435092,-0.05862592712504044,-0.17853731790447347,-32.978242522423564,0.1375375676668803,25.33894758599922,0.5581006910377879,0.4288099681320116,2.1229758552672484
70.10000000000001,-9.950514640652181e-05,0.0038388087976623936,0.007620197068386307,-0.003074785576912436,-0.01847101471564978,-0.014531578223541343,0.006867820610918783,17.087751679607727,41.91282443378714,2.77373265893207,1.6208092075019365,1.517509284683786,0.017872029598934375,-0.07476222968584713,-2.77408079701174,-1.6210580828412158,-18.43197376487921,-42.69801348391433,0.017876594224972637,1.5088542711190187,-0.05881082890936367,-0.1529523113890802,-32.70097921863347,0.12057557035358911,25.719136079155742,0.5539471001932883,0.43566968364098846,2.1220450662151755
70.15,9.244197563640358e-05,0.0038375224027933814,0.007466457804025517,-0.003125669955689175,-0.018195828187084935,-0.014641558085621295,0.006754442105607327,17.19648455960704,41.78652077410561,2.803089567694686,1.57481021866087,1.5196752839974375,0.016979080482129438,-0.0732398545760969,-2.803401763077771,-1.574942750535896,-18.424715464803736,-42.476387837493675,0.01698151125108156,1.5122397142843569,-0.05892924915230496,-0.12702722911838696,-32.42606821914826,0.10239729128758268,26.086892457160378,0.5498380223667706,0.44234212830526154,2.121081404651152
70.2,0.0002843244843643767,0.003834865601409994,0.007310174293363731,-0.0031755662456297673,-0.017920952778483837,-0.014739663476865382,0.00663837337141167,17.306429611284877,41.6508399724289,2.831082160964358,1.5253674664117318,1.5220019604645931,0.016030406024076602,-0.0717149199352913,-2.831359468027881,-1.5253908530452436,-18.41982594270813,-42.25069074790842,0.016030834958645133,1.515699647171667,-0.05898178021269041,-0.10074475214546996,-32.153539512209996,0.08298102313088213,26.44264430134595,0.5457742069456315,0.4488347813413321,2.1200834374465987
70.25,0.0004760738596988429,0.0038308400522960497,0.007151395943281532,-0.0032244563417347777,-0.01764636329558932,-0.014826079212420785,0.006519534814686854,17.417664442776854,41.50538601836183,2.8577696927336564,1.4725259730031737,1.5244966662573478,0.015026411173974198,-0.07018710284348338,-2.858013207483269,-1.4724474897350333,-18.417389506844618,-42.020604500825954,0.015024971711268055,1.5192399533863834,-0.05896892602408038,-0.07408814074688157,-31.88340783689555,0.06230400056716941,26.786783949333802,0.5417561221781614,0.45515452975643245,2.1190497152693037
70.3,0.0006676216651690411,0.00382544792867719,0.006990173065963522,-0.003272322741230855,-0.017372034467072653,-0.014900973791448243,0.006397847896535751,17.530269429496293,41.349743988028905,2.8832042309177175,1.4163251303696993,1.5271671395626307,0.013967423539291823,-0.06865607952411978,-2.883415088419871,-1.4161521301871283,-18.417491611160198,-41.7857939931173,0.013964250540551625,1.5228668591950654,-0.058891104266923705,-0.04704143342381795,-31.615677370374282,0.040342697820078904,27.119672140585113,0.5377840431215748,0.461307733880313,2.1179788030966793
70.35000000000001,0.0008588995736267943,0.0038186919044829824,0.006826556848780804,-0.0033191484696171733,-0.017097941486323858,-0.0149645038326258,0.006273232239374612,17.644328451407386,41.1834737965079,2.9074317861700654,1.3567985999319496,1.5300216086057865,0.012853687297841691,-0.0671215149880126,-2.907611157944881,-1.3565385086265367,-18.420219626913582,-41.54589994977622,0.012848916959613259,1.526587046103142,-0.05874865418224107,-0.019589641701642013,-31.350343477744154,0.017073142880254646,27.441645388062813,0.5338580900830233,0.46730035777996287,2.116869312617949
70.4,0.0010498393922724948,0.0038105751709231897,0.006660599327870992,-0.0033649170837484624,-0.016824058952239804,-0.015016814292665062,0.0061456059066999575,17.7599287961663,41.00610916146944,2.9304920291137844,1.2939748024149025,1.5330688144874502,0.011685372223387253,-0.0655830616031821,-2.930641120433065,-1.2936351129505257,-18.425663263569355,-41.300538217772946,0.0116791419742249,1.530407669120978,-0.05854183960311878,0.008281448197427575,-31.087391667113106,-0.007529125882349129,27.75301598112453,0.5299782103312762,0.47313796745465825,2.115719881903013
70.45,0.001240373088507928,0.0038011014419599572,0.00649235336156393,-0.003409612710512029,-0.016550360405214418,-0.015058036711097473,0.006014886399222665,17.877160466479456,40.817157684930635,2.9524176066293357,1.227877638480395,1.5363180152173852,0.010462588204989144,-0.06404036321691706,-2.952537653638411,-1.2274659086534527,-18.433915307168533,-41.049300546198864,0.010455036662541118,1.5343363531385201,-0.05827084744712555,0.036585538647163296,-30.826797519992795,-0.03348918164205078,28.054068271640148,0.5261441742936468,0.4788256636435949,2.1145291436727267
70.5,0.0014304328160607645,0.0037902749340893408,0.006321872601873448,-0.0034532200660194533,-0.01627681923090364,-0.015088288486625006,0.005880990082644049,17.996115660775423,40.6160979986027,2.97323405661106,1.1585268845791536,1.539779036010879,0.009185392067563167,-0.06249305723996935,-2.973326323245989,-1.1580507383019927,-18.445072827465726,-40.79175214975168,0.009176659062111046,1.5383812414435898,-0.05793578435291044,0.06533590096440467,-30.568529108040313,-0.060832668565893554,28.345056736467264,0.5223556186040762,0.48436804835116415,2.113295717831557
70.55,0.0016199509400962777,0.003778100344842068,0.006149211465029449,-0.003495724465261536,-0.016003409624082088,-0.015107672660896592,0.00574383088164358,18.116888516707192,40.40237540189215,2.9929599743258604,1.0859383676096683,1.5434623447856592,0.00785378962806797,-0.06094077370357155,-2.9930257490036407,-1.0854054992066415,-18.459238532345893,-40.527427490152036,0.007844016281321182,1.5425510737813524,-0.05753667246062843,0.09454543025519843,-30.312549841344865,-0.08958572280338932,28.626205179738957,0.5186120989215555,0.4897692128022925,2.112018211034354
70.60000000000001,0.0018088600612523125,0.003764582849608101,0.0059744251015271645,-0.003537111845394998,-0.01573010655935314,-0.015116276955418001,0.005603319521022652,18.239574889626905,40.17539836794427,3.011606867189691,1.0101242527767706,1.5473791154282739,0.00646774079828857,-0.059383133111446676,-3.011647459238201,-1.0095424341054906,-18.476522044140793,-40.25582678281885,0.006457069653995031,1.5468552542616494,-0.05707344477013172,0.12422684230939707,-30.058819891689932,-0.11977501118004426,28.897704867511735,0.5149131173507074,0.4950327060749733,2.110695201013351
70.65,0.001997093039513748,0.0037497281099090254,0.005797569365012014,-0.0035773687958830947,-0.015456885139580339,-0.015114172425428498,0.005459363031400873,18.364272181598505,39.93453539492633,3.029178807295978,0.9310934347755956,1.5515412869156648,0.0050271672067924815,-0.05781974312852914,-3.029195543103853,-0.9304705248040931,-18.497041158883277,-39.976412656184166,0.005015742406393641,1.5513039182302164,-0.056545940471185586,0.1543929433419269,-29.80729662629863,-0.15142783524367923,29.15971206711001,0.5112581324266091,0.5001614928314755,2.109325212218012
70.7,0.0021845830184988968,0.003733542279766359,0.005618700779657397,-0.0036164825824876808,-0.015183720048057592,-0.015101412434463913,0.005311863811695976,18.491079322538265,39.67911073451106,3.0456721807023706,0.8488518534240613,1.5559616418513311,0.00353195814007618,-0.05625019368753252,-3.0456663995666244,-0.8481958097796961,-18.520923223117528,-39.68860546542008,0.003519925634525139,1.5559080223234334,-0.05595389991548145,0.18505685834793317,-29.557935193206514,-0.18457219476173634,29.412346113758016,0.5076465728503231,0.5051579209400824,2.1079066962985262
70.75,0.0023712634500627026,0.0037160320090103846,0.005437876506342862,-0.0036544411704659474,-0.014910585173343231,-0.015078031660157169,0.00516071832827018,18.620096832526226,39.40839900869756,3.0610754812916023,0.7634027390199545,1.5606539045206065,0.0019819750483721812,-0.05467405120848351,-3.061048530928879,-0.7627216316808271,-18.548306688473215,-39.39177733407456,0.0019694828492490437,1.5606794572274332,-0.05529695838447958,0.2162322364071774,-29.310689439454215,-0.21923681754174634,29.655687464068095,0.5040778578723478,0.510023689593803,2.106438015479385
70.8,0.0025570681190638283,0.0036972044495275414,0.005255154307672446,-0.003691233257974806,-0.014637453082708654,-0.015044044534948628,0.005005815811281776,18.75142686836979,39.12161936684771,3.075368954884538,0.6747468961217948,1.565632848222704,0.00037705720890239753,-0.05309085236079319,-3.0753221865458804,-0.6740489239630372,-18.579342872267347,-39.08524558551471,0.0003642556918892918,1.5656311732013577,-0.05457463807234956,0.2479335069704714,-29.065512731055442,-0.25545121657738507,29.88977470880458,0.5005514161549086,0.5147597994351141,2.104917420343724
70.85000000000001,0.0027419311684426365,0.003677067267269585,0.005070592511322806,-0.0037268483203587045,-0.014364294188168364,-0.014999443085331363,0.004847036859726026,18.885173319490487,38.81792896639508,3.0885240803679443,0.5828830137083626,1.5709144157983381,-0.0012829716141138086,-0.05150009643405084,-3.08845884349358,-0.5821765244006409,-18.614197977060496,-38.768265273869176,-0.0012959293442739988,1.5707773235445284,-0.053786337996811984,0.2801762055884261,-28.822358508754682,-0.29324578919651345,30.11460055504004,0.4970667006410824,0.5193664850483105,2.1033430207291994
70.9,0.002925787124898219,0.0036556286597750898,0.0048842499711770114,-0.003761276661719528,-0.014091075619080063,-0.014944194366731089,0.0046842516406065595,19.021442083655273,38.49641501051985,3.1005029659523498,0.48780790707094107,1.5765158664906644,-0.002998297477684299,-0.04990123507584236,-3.1004206023029135,-0.4871014204784199,-18.65305544459448,-38.44001998842904,-0.003011255158044769,1.5761334400032831,-0.05293132135529872,0.3129773552871129,-28.5811806828325,-0.33265194323305153,30.330107212229553,0.4936232020856513,0.5238431380848797,2.10171275240444
70.95,0.00310857092544018,0.0036328973800766346,0.004696186025879909,-0.00379450947635804,-0.013817759758970127,-0.014878237356591481,0.004517317581226268,19.160341566376445,38.15608492445789,3.11125763552384,0.3895166644255131,1.5824559567758594,-0.004769111963070511,-0.048293658910079154,-3.1111594727157024,-0.3888188998025274,-18.69611873979668,-38.09961049521102,-0.004781909673667323,1.5817166482878338,-0.05200869949114905,0.34635591792760073,-28.341933877274496,-0.37370225852377026,30.53618097578726,0.4902204617350782,0.5281882177479745,2.1000243383609316
71.0,0.003290217945134543,0.0036088827690639934,0.004506460454321497,-0.0038265389269424863,-0.01354430233943979,-0.014801478936949648,0.004346076575684188,19.301983397271137,37.795854469505045,3.1207291075995265,0.2880027298319372,1.588755159341523,-0.006595608408070385,-0.04667668083900575,-3.120616451941167,-0.2873226375390167,-18.743614697324727,-37.746040982842274,-0.0066080819902168955,1.5875459289822675,-0.051017411420784066,0.3803333525114775,-28.104573443635655,-0.4164307098948682,30.732645348405928,0.48685808181604673,0.532399137178301,2.098275240694043
71.05,0.003470664026466675,0.0035835947980444286,0.004315133427211988,-0.003857358244733766,-0.013270650000210226,-0.014713788680773394,0.004170351578112459,19.446483414453102,37.41453322351626,3.128846204267088,0.1832579157812923,1.5954359307502224,-0.008477978610355581,-0.045049515270517385,-3.128720332762789,-0.18260471457126545,-18.795797608998175,-37.3782022713484,-0.008489958982779029,1.593642436125201,-0.04995619764585502,0.41493431137581666,-27.86905523159224,-0.4608729692926526,30.919252204489656,0.4835357340587941,0.5364721174514752,2.0964626002469604
71.10000000000001,0.0036498455108311765,0.0035570441236911377,0.004122265453645727,-0.00388696185665854,-0.012996737200330741,-0.014614992186580446,0.0039899423136424755,19.593963036102032,37.01080643172078,3.1355240450245017,0.07527229329162934,1.6025230458500666,-0.010416410836204003,-0.04341125187475125,-3.1353861963812433,-0.07465551444414627,-18.852954283046888,-36.99485089438605,-0.010427723185572578,1.6000298936187196,-0.048823566550464985,0.4501875058290099,-27.635335117951257,-0.5070668021586058,31.095670600386132,0.4802531671433369,0.5404020029415897,2.094583161673232
