Time,X,Y,Z,Reference X,Reference Y,Reference Z,Error,u0,u1,u2,u3,deltaT
49.75,4.9999994424941825,4.9829079833913585,4.7455312866489665,5.0,-5.0,-5.0,24.278527161145362,-1.5088898164756018e-06,-0.004999999999996675,-0.004999999999994736,-0.0,0.01250004768371582
50.0,4.99999949486858,4.972289245059692,4.759487216563354,5.0,-5.0,-5.0,24.27696683147845,-1.3349386852158987e-06,-0.004999999999800112,-0.004999999999637552,-0.0,0.012455940246582031
50.25,4.9999996182657345,4.959256326335245,4.770963175264483,5.0,-5.0,-5.0,24.271665813845335,-1.0608139302372213e-06,-0.0049999999999254955,-0.004999999999865302,-0.0,0.011995077133178711
50.5,4.9999998127385865,4.943868714908133,4.780112928421995,5.0,-5.0,-5.0,24.262789582267988,-6.460374316801312e-07,-0.0049999999999836,-0.004999999999970428,-0.0,0.01216268539428711
50.75,5.000000020521084,4.926184477818712,4.787080707771661,5.0,-5.0,-5.0,24.250497763151873,-2.863987744790991e-08,-0.0049999999999941445,-0.0049999999999894755,-0.0,0.012084484100341797
51.0,5.000000184407024,4.906260278435656,4.792001802248141,5.0,-5.0,-5.0,24.234944320637695,5.657586568431905e-07,-0.004999999999997257,-0.004999999999995072,-0.0,0.012039422988891602
51.25,5.000000306818796,4.884151389491749,4.795003112465515,5.0,-5.0,-5.0,24.216277656463337,1.0440959622628337e-06,-0.004999999999997794,-0.004999999999996049,-0.0,0.012146949768066406
51.5,5.000000386433097,4.859911705569849,4.796203670818357,5.0,-5.0,-5.0,24.194640782518142,1.4768263078860852e-06,-0.004999999998366844,-0.0049999999970898315,-0.0,0.011807680130004883
51.75,5.000000426291423,4.833593758326935,4.795715129335108,5.0,-5.0,-5.0,24.170171514075854,1.102854275652175e-06,-0.004999999998685163,-0.004999999997664243,-0.0,0.0117645263671875
52.0,5.00000045189727,4.805248737150096,4.7936422172835185,5.0,-5.0,-5.0,24.1430024483876,1.1203993491156958e-06,-0.004999999999131234,-0.004999999998461523,-0.0,0.011880874633789062
52.25,5.00000025711187,4.774926516949304,4.7900831704009486,5.0,-5.0,-5.0,24.11326160095203,9.604634847639598e-07,-0.004999999999386686,-0.004999999998917543,-0.0,0.011820077896118164
52.5,4.999999934444476,4.742675693575441,4.785130133513719,5.0,-5.0,-5.0,24.08107239210054,1.007541905681704e-06,-0.0049999999999178635,-0.004999999999855151,-0.0,0.012340545654296875
52.75,4.999999612147818,4.708543626071605,4.778869538192022,5.0,-5.0,-5.0,24.046553910345054,9.351901582212857e-08,-0.004999999999810045,-0.004999999999666447,-0.0,0.012076139450073242
53.0,4.999999522756621,4.672576483839783,4.771382456988813,5.0,-5.0,-5.0,24.00982069227276,-6.044183073023943e-07,-0.004999999999693543,-0.0049999999994641735,-0.0,0.012136220932006836
53.25,4.999999491767261,4.634819295986097,4.762744935715394,5.0,-5.0,-5.0,23.970983347637006,-1.11224290115855e-06,-0.004999999999505633,-0.004999999999138838,-0.0,0.012204170227050781
53.5,4.999999449625995,4.595315999714943,4.753028305114194,5.0,-5.0,-5.0,23.930148708125284,-1.353577409829096e-06,-0.004999999999342357,-0.004999999998858746,-0.0,0.012346744537353516
53.75,4.999999378400343,4.554109484733609,4.742299473207239,5.0,-5.0,-5.0,23.88742000807367,-1.3652451301224972e-06,-0.0049999999992177665,-0.004999999998647815,-0.0,0.012013912200927734
54.0,4.999999309266405,4.511241631175038,4.730621199518058,5.0,-5.0,-5.0,23.842897018526543,-1.2300228878553074e-06,-0.004999999999081866,-0.004999999998419253,-0.0,0.011994600296020508
54.25,4.999999278371254,4.4667533394624614,4.718052352291063,5.0,-5.0,-5.0,23.79667617398381,-8.890635596666557e-07,-0.004999999999135141,-0.004999999998517118,-0.0,0.011962413787841797
54.5,4.9999992889865945,4.420684551679413,4.704648149762556,5.0,-5.0,-5.0,23.748850748047563,-4.6290519516069967e-07,-0.004999999999204168,-0.004999999998641265,-0.0,0.012426137924194336
54.75,4.999999345959033,4.373074265197224,4.690460386472117,5.0,-5.0,-5.0,23.699510971910097,1.3061183376430335e-07,-0.004999999999274378,-0.00499999999876655,-0.0,0.012070178985595703
55.0,4.999999433996755,4.323960540370478,4.675537645542183,5.0,-5.0,-5.0,23.648744211239208,5.777958280933984e-07,-0.004999999999372839,-0.004999999998938712,-0.0,0.012367963790893555
55.25,4.999999574709159,4.273380504880464,4.659925497795563,5.0,-5.0,-5.0,23.59663501607917,1.1328158905513433e-06,-0.004999999999855409,-0.004999999999755646,-0.0,0.012189388275146484
55.5,4.999999739688501,4.2213703576782375,4.643666688527039,5.0,-5.0,-5.0,23.54326533969174,1.1445052650648282e-06,-0.004999999999882785,-0.004999999999802697,-0.0,0.012134075164794922
55.75,4.999999967526539,4.167965375402003,4.626801312694478,5.0,-5.0,-5.0,23.4887144548272,1.1392355822766043e-06,-0.0049999999998918175,-0.004999999999818728,-0.0,0.012171506881713867
56.0,5.000000125698604,4.113199923638267,4.609366979248062,5.0,-5.0,-5.0,23.43305929514538,1.036498690784246e-06,-0.004999999999897955,-0.004999999999829842,-0.0,0.012328624725341797
56.25,5.000000174421034,4.057107474543045,4.591398965270025,5.0,-5.0,-5.0,23.376374538098297,7.631846896585109e-07,-0.00499999999982519,-0.004999999999710827,-0.0,0.012187957763671875
56.5,5.000000124869122,3.999720631277802,4.572930360557471,5.0,-5.0,-5.0,23.318732687550217,4.36053363919546e-07,-0.004999999999849155,-0.00499999999975197,-0.0,0.01231837272644043
56.75,4.999999998549341,3.9410711586019764,4.5539922032406555,5.0,-5.0,-5.0,23.260204209650666,1.0400369170049384e-08,-0.00499999999987163,-0.004999999999790219,-0.0,0.012067317962646484
57.0,4.999999851600817,3.881190017971846,4.534613606992415,5.0,-5.0,-5.0,23.200857598705284,-4.318292784379757e-07,-0.004999999999894671,-0.0049999999998289165,-0.0,0.012408733367919922
57.25,4.999999721959344,3.820107404770496,4.514821880350362,5.0,-5.0,-5.0,23.140759485690438,-8.054938364148931e-07,-0.0049999999999380115,-0.004999999999899885,-0.0,0.012402057647705078
57.5,4.999999633292039,3.7578527849393355,4.494642638640692,5.0,-5.0,-5.0,23.079974740259185,-1.0635965935349226e-06,-0.004999999999967788,-0.004999999999948257,-0.0,0.012053728103637695
57.75,4.99999959997595,3.69445492834626,4.474099908962373,5.0,-5.0,-5.0,23.018566555741113,-1.1533945454798855e-06,-0.004999999999986112,-0.004999999999977838,-0.0,0.012103557586669922
58.0,4.999999622465868,3.6299419366915493,4.453216228662021,5.0,-5.0,-5.0,22.956596535470386,-1.0651153391242826e-06,-0.004999999999991395,-0.004999999999986355,-0.0,0.01214742660522461
58.25,4.999999694951149,3.564341264543212,4.432012737703029,5.0,-5.0,-5.0,22.894124763457793,-8.215652012050906e-07,-0.004999999999991206,-0.004999999999986143,-0.0,0.012432336807250977
58.5,4.99999980542683,3.497679733084413,4.410509265307519,5.0,-5.0,-5.0,22.831209866228622,-4.542077230171651e-07,-0.004999999999992324,-0.004999999999987984,-0.0,0.012193679809570312
58.75,4.99999993505552,3.4299835371942233,4.388724411226244,5.0,-5.0,-5.0,22.767909074257314,-2.1902819290903208e-08,-0.0049999999999930855,-0.004999999999989248,-0.0,0.012059211730957031
59.0,5.000000064693595,3.3612782474122076,4.3666756219695015,5.0,-5.0,-5.0,22.70427827463413,4.0574574925247853e-07,-0.004999999999992578,-0.00499999999998854,-0.0,0.012049436569213867
59.25,5.000000176783144,3.2915888090192746,4.3443792623115085,5.0,-5.0,-5.0,22.640372060109765,7.636188669429139e-07,-0.004999999999991095,-0.004999999999986346,-0.0,0.012412309646606445
59.5,5.000000256253517,3.22093954080334,4.321850682361293,5.0,-5.0,-5.0,22.57624377801644,9.990079198485963e-07,-0.004999999999986728,-0.004999999999979796,-0.0,0.012071371078491211
59.75,5.00000029234925,3.149354136023878,4.299104280474985,5.0,-5.0,-5.0,22.511945579154744,1.074731635293362e-06,-0.004999999999974123,-0.0049999999999609,-0.0,0.012178182601928711
60.0,5.000000279911628,3.0768556676591587,4.276153562267356,5.0,-5.0,-5.0,22.44752846705277,1.0031682578315673e-06,-0.0049999999999761095,-0.004999999999964183,-0.0,0.012125015258789062
60.25,5.000000219714886,3.0034665992848195,4.25301119596447,5.0,-5.0,-5.0,22.383042280880414,-4.6077188442864014e-07,-0.004999999998388307,-0.004999999997605766,-0.0,0.011942863464355469
60.5,5.000000043111727,2.9292088020082874,4.229689064324388,5.0,-5.0,-5.0,22.31853551258549,1.58886111983024e-06,-0.004999999999983705,-0.004999999999975946,-0.0,0.01206207275390625
60.75,4.999999352184618,2.8541035769124905,4.206198313338922,5.0,-5.0,-5.0,22.254056896500867,-1.1497331088563753e-06,-0.004999999999442527,-0.004999999999184267,-0.0,0.011678218841552734
61.0,4.999999137064428,2.778171681588167,4.1825493979136885,5.0,-5.0,-5.0,22.18965251898503,1.1762748777467344e-06,-0.004999999999875419,-0.004999999999819118,-0.0,0.011688709259033203
61.25,4.999998494999876,2.7014333587011987,4.158752124719564,5.0,-5.0,-5.0,22.125369473455063,-2.629350146637899e-07,-0.00499999999968409,-0.004999999999545254,-0.0,0.011618375778198242
61.5,4.999998650744029,2.6239083642069887,4.134815692383988,5.0,-5.0,-5.0,22.061252381384616,-1.0280510465646847e-06,-0.004999999999524908,-0.00499999999932209,-0.0,0.011628389358520508
61.75,4.999999043027198,2.5456159928821354,4.110748729192101,5.0,-5.0,-5.0,21.997345298203605,-1.2584701731483197e-06,-0.004999999999535394,-0.004999999999342984,-0.0,0.011687755584716797
62.0,4.999999407408542,2.466575099231145,4.08655932844941,5.0,-5.0,-5.0,21.9336916535494,-1.160654370020893e-06,-0.004999999998869402,-0.00499999999841582,-0.0,0.011594295501708984
62.25,4.99999967378949,2.386804112512969,4.062255081652119,5.0,-5.0,-5.0,21.870334175409297,-8.509796644018408e-07,-0.004999999998332587,-0.004999999997685561,-0.0,0.011707782745361328
62.5,4.99999985413115,2.3063210454920524,4.037843109601112,5.0,-5.0,-5.0,21.807314860161583,-4.584389771775804e-07,-0.004999999999997662,-0.004999999999996786,-0.0,0.012181520462036133
62.75,4.9999999873908605,2.2251434974246256,4.013330091586031,5.0,-5.0,-5.0,21.744674948629118,-4.494670946628837e-08,-0.004999999999923347,-0.004999999999895659,-0.0,0.012048959732055664
63.0,5.000000095909252,2.1432886526089385,3.988722292759726,5.0,-5.0,-5.0,21.682454937168746,3.382454533337742e-07,-0.004999999999871829,-0.004999999999827287,-0.0,0.011974334716796875
63.25,5.000000182976776,2.0607732764336584,3.9640255898174184,5.0,-5.0,-5.0,21.62069459732617,6.656256828245152e-07,-0.004999999999955906,-0.004999999999941194,-0.0,0.012220621109008789
63.5,5.000000240632034,1.9776137111548482,3.9392454950815434,5.0,-5.0,-5.0,21.55943300263612,8.66172943157599e-07,-0.004999999999920575,-0.0049999999998951924,-0.0,0.012059211730957031
63.75,5.000000264650458,1.893825873603855,3.914387179093933,5.0,-5.0,-5.0,21.4987085372416,9.700807775134615e-07,-0.004999999999928637,-0.004999999999906847,-0.0,0.012124061584472656
64.0,5.000000248451329,1.8094252566585833,3.8894554918073245,5.0,-5.0,-5.0,21.438558932817276,8.780759179986136e-07,-0.004999999999986331,-0.004999999999982355,-0.0,0.011981725692749023
64.25,5.000000205764524,1.724426935676557,3.86445498246279,5.0,-5.0,-5.0,21.379021250435258,6.739684308906813e-07,-0.004999999999981055,-0.0049999999999758215,-0.0,0.012037992477416992
64.5,5.000000132514125,1.6388455802856163,3.8393899182347666,5.0,-5.0,-5.0,21.320131927262384,3.6192233194252965e-07,-0.004999999999949371,-0.004999999999936101,-0.0,0.012102603912353516
64.75,5.000000037500375,1.5526954710795744,3.814264301720074,5.0,-5.0,-5.0,21.26192678251436,1.877189858504741e-08,-0.004999999999937066,-0.00499999999992155,-0.0,0.011957645416259766
65.0,4.999999929260135,1.465990520001082,3.7890818873425056,5.0,-5.0,-5.0,21.204441037330145,-4.3623652915426164e-07,-0.004999999999320387,-0.0049999999991605735,-0.0,0.012073755264282227
65.25,4.999999819011225,1.3787442926261344,3.763846196740319,5.0,-5.0,-5.0,21.147709298005754,-4.854616925675792e-07,-0.004999999999957628,-0.0049999999999484745,-0.0,0.012207269668579102
65.5,4.999999686994983,1.2909700302755902,3.7385605331997613,5.0,-5.0,-5.0,21.091765728874204,-7.710093456667066e-07,-0.004999999999927542,-0.004999999999913013,-0.0,0.01194620132446289
65.75,4.999999652413961,1.202680669906682,3.7132279951929994,5.0,-5.0,-5.0,21.036643779824107,-8.548422586514975e-07,-0.004999999999984601,-0.0049999999999816675,-0.0,0.012403011322021484
66.0,4.9999996758339185,1.1138888600778998,3.687851489077841,5.0,-5.0,-5.0,20.98237636875117,-8.295604091313608e-07,-0.004999999999970233,-0.004999999999965204,-0.0,0.012291193008422852
66.25,4.999999747224155,1.0246069718643682,3.6624337410091488,5.0,-5.0,-5.0,20.928995841389682,-6.560096242015298e-07,-0.0049999999999394504,-0.004999999999930196,-0.0,0.012662887573242188
66.5,4.9999998414882345,0.9348471043536684,3.6369773081120127,5.0,-5.0,-5.0,20.87653399387399,-3.7404588447594034e-07,-0.004999999999931827,-0.0049999999999225135,-0.0,0.01239633560180664
66.75,4.999999942874981,0.8446210851423325,3.611484588962086,5.0,-5.0,-5.0,20.825022066761353,-3.545142243134569e-08,-0.004999999999961133,-0.004999999999956461,-0.0,0.012549638748168945
67.0,5.00000004112276,0.7539404669703901,3.5859578334161126,5.0,-5.0,-5.0,20.774490738990092,2.9594057603977986e-07,-0.004999999999991607,-0.004999999999990737,-0.0,0.012551307678222656
67.25,5.000000128427965,0.662816522165295,3.560399151832943,5.0,-5.0,-5.0,20.724970120303713,5.679349923196075e-07,-0.004999999999993673,-0.004999999999993124,-0.0,0.01280665397644043
67.5,5.000000194784817,0.5712602368408899,3.5348105237228364,5.0,-5.0,-5.0,20.6764897399126,5.960953202164068e-07,-0.00499999999909859,-0.004999999999033275,-0.0,0.01208043098449707
67.75,5.000000218708163,0.47928230677477385,3.5091938058605168,5.0,-5.0,-5.0,20.629078449839657,-1.3149149307670888e-07,-0.004999999997492548,-0.004999999997341738,-0.0,0.01212620735168457
68.0,5.000000068881153,0.3868931365770376,3.483550739895394,5.0,-5.0,-5.0,20.582764423558153,1.6827076718779407e-06,-0.004999999999072204,-0.004999999999039177,-0.0,0.012122392654418945
68.25,4.999999503922661,0.29410284321463065,3.4578829594894445,5.0,-5.0,-5.0,20.537576328784255,9.641369257120877e-07,-0.00499999999880672,-0.004999999998783596,-0.0,0.012528419494628906
68.5,4.999999376789624,0.2009212642585308,3.4321919970118198,5.0,-5.0,-5.0,20.493541169708084,4.1147659470691655e-07,-0.004999999998241934,-0.004999999998234887,-0.0,0.012129783630371094
68.75,4.999999410351114,0.10735797048541515,3.406479289820739,5.0,-5.0,-5.0,20.450685525582923,1.0157660981866684e-07,-0.004999999999119888,-0.0049999999991354295,-0.0,0.012132883071899414
69.0,4.999999474709939,0.013422281782206584,3.3807461861539143,5.0,-5.0,-5.0,20.409035504533485,-8.208929947531307e-07,-0.00499999999837566,-0.004999999998433671,-0.0,0.012065410614013672
69.25,4.999999537867957,-0.08087671519030339,3.3549939506539257,5.0,-5.0,-5.0,20.368616475707306,-4.553915974349343e-08,-0.004999999998720528,-0.004999999998789612,-0.0,0.012059450149536133
69.5,4.999999392736641,-0.17553014938104666,3.3292237695521187,5.0,-5.0,-5.0,20.329453900885166,-6.656526490064069e-07,-0.004999999999713427,-0.004999999999734183,-0.0,0.012357473373413086
69.75,4.999999506709418,-0.27052934957558433,3.303436755529608,5.0,-5.0,-5.0,20.29157197015247,-1.2421652802662927e-06,-0.004999999998637804,-0.004999999998764451,-0.0,0.012052059173583984
