Time,X,Y,Z,Reference X,Reference Y,Reference Z,Error,u0,u1,u2,u3,deltaT
8.5,1.1799020689634923,1.1798456943361895,0.5160278786474491,5.0,5.0,5.0,6.938478433379304,0.004999999999039373,0.004999999999039274,0.004999999998641391,-0.0,0.04148554801940918
8.75,1.2421566211044548,1.242100420862992,0.5391383272642797,5.0,5.0,5.0,6.854946932930115,0.004999999998950968,0.004999999998950909,0.004999999998537909,-0.0,0.04282021522521973
9.0,1.3055544456496782,1.305497785726821,0.5624305202104468,5.0,5.0,5.0,6.770345570552554,0.004999999999427175,0.004999999999425194,0.004999999999216955,-0.0,0.042543649673461914
9.25,1.3700674723073747,1.370009635227653,0.5858931887912416,5.0,5.0,5.0,6.684736258344633,0.004999999999529814,0.004999999999527508,0.004999999999367612,-0.0,0.0398714542388916
9.5,1.4356682666333873,1.435608564867989,0.6095157630050968,5.0,5.0,5.0,6.5981812667294655,0.00499999999951693,0.004999999999516904,0.004999999999359972,-0.0,0.036031484603881836
9.75,1.50233001346258,1.502267896271337,0.6332883282221584,5.0,5.0,5.0,6.510743377541802,0.0049999999996991245,0.004999999999699102,0.004999999999608445,-0.0,0.04813575744628906
10.0,1.5700265091765413,1.56996164697646,0.6572015845493911,5.0,5.0,5.0,6.422486044046148,0.004999999999739663,0.004999999999739634,0.004999999999667509,-0.0,0.03986930847167969
10.25,1.6387321613180121,1.6386644952673142,0.6812468087151456,5.0,5.0,5.0,6.333473558596447,0.00499999999989074,0.0049999999998907195,0.004999999999863189,-0.0,0.04051518440246582
10.5,1.708421993044296,1.7083517429709778,0.7054158183167879,5.0,5.0,5.0,6.243771228876359,0.0049999999998554786,0.004999999999855451,0.004999999999822722,-0.0,0.03983759880065918
10.75,1.7790716492869907,1.778999279472965,0.7297009382852706,5.0,5.0,5.0,6.153445563891778,0.004999999999841599,0.004999999999841568,0.004999999999809828,-0.0,0.03952479362487793
11.0,1.8506574013391428,1.8505835500191588,0.7540949694288317,5.0,5.0,5.0,6.062564471088038,0.004999999999879766,0.004999999999879742,0.004999999999858863,-0.0,0.06668543815612793
11.25,1.92315614694077,1.9230815307351041,0.7785911589272483,5.0,5.0,5.0,5.971197466113452,0.004999999999770479,0.00499999999977043,0.004999999999736862,-0.0,0.03933119773864746
11.5,1.9965454037152448,1.9964707117969716,0.8031831726554594,5.0,5.0,5.0,5.879415896825878,0.004999999999819471,0.004999999999819431,0.004999999999798092,-0.0,0.03794741630554199
11.75,2.0708032949001898,2.070729088992797,0.8278650692231562,5.0,5.0,5.0,5.787293183133446,0.004999999999663939,0.004999999999663766,0.004999999999633658,-0.0,0.04691338539123535
12.0,2.145908527546782,2.1458351626996826,0.8526312756241301,5.0,5.0,5.0,5.694905074176461,0.004999999999475763,0.0049999999994909785,0.00499999999946311,-0.0,0.04748034477233887
12.25,2.2218403645424725,2.2217679422544876,0.8774765643952452,5.0,5.0,5.0,5.602329924200473,0.004999999998993694,0.004999999999042502,0.004999999999021744,-0.0,0.03129386901855469
12.5,2.298578592769895,2.29850695296965,0.9023960321917797,5.0,5.0,5.0,5.509648988260254,0.004999999998764247,0.0049999999988775004,0.004999999998887175,-0.0,0.04588198661804199
12.75,2.3761034903054203,2.3760322427425207,0.9273850796910594,5.0,5.0,5.0,5.416946738641431,0.004999999999821808,0.004999999999836421,0.004999999999842631,-0.0,0.05238986015319824
13.0,2.4543957957053277,2.4543243853680825,0.9524393927423725,5.0,5.0,5.0,5.324311202608985,0.004999999995580617,0.004999999995579923,0.004999999995864596,-0.0,0.04860353469848633
13.25,2.5334366821078107,2.533364478255107,0.977554924685421,5.0,5.0,5.0,5.231834321790226,0.004999999998682934,0.004999999998680389,0.004999999998811137,-0.0,0.045452117919921875
13.5,2.6132077381530143,2.613134133171117,1.0027278797639074,5.0,5.0,5.0,5.139612333150877,0.004999999998907334,0.004999999998912554,0.0049999999990537605,-0.0,0.0388493537902832
13.75,2.693690956719816,2.693615459768756,1.0279546975716705,5.0,5.0,5.0,5.047746171173526,0.004999999999130909,0.0049999999991307545,0.00499999999927458,-0.0,0.04429936408996582
14.0,2.7748687313029246,2.7747910427542872,1.0532320384576714,5.0,5.0,5.0,4.95634189032909,0.0049999999858399416,0.004999999985837378,0.004999999988676145,-0.0,0.031245708465576172
14.25,2.856723858780568,2.8566439145738003,1.0785567698388197,5.0,5.0,5.0,4.865511106351837,0.0049999999998995405,0.004999999999899523,0.004999999999923256,-0.0,0.0475766658782959
14.5,2.9392395464009256,2.939157526153645,1.1039259533594519,5.0,5.0,5.0,4.775371453973866,0.004999999999883588,0.0049999999998835256,0.004999999999915618,-0.0,0.047164201736450195
14.75,3.0223994202900366,3.0223157185542173,1.129336832856471,5.0,5.0,5.0,4.686047057791515,0.004999999999889229,0.0049999999998891756,0.004999999999923901,-0.0,0.031755685806274414
15.0,3.1061875325642063,3.106102698174429,1.1547868230540088,5.0,5.0,5.0,4.597669011370479,0.004999999999879088,0.004999999999879029,0.004999999999921594,-0.0,0.056742191314697266
15.25,3.1905883645367936,3.19050301771346,1.1802734989710761,5.0,5.0,5.0,4.510375857984476,0.004999999999870923,0.004999999999870853,0.004999999999921353,-0.0,0.03913450241088867
15.5,3.2755868240885437,3.2755015641425875,1.205794585982791,5.0,5.0,5.0,4.4243140640383665,0.004999999999860676,0.004999999999860657,0.00499999999992013,-0.0,0.045307159423828125
15.75,3.3611682362551245,3.361083553938212,1.231347950497852,5.0,5.0,5.0,4.339638473432651,0.004999999999938244,0.004999999999938235,0.004999999999967106,-0.0,0.04428219795227051
16.0,3.447318327150728,3.447234534759564,1.2569315912140329,5.0,5.0,5.0,4.256512727796772,0.004999999999863044,0.004999999999863025,0.00499999999993271,-0.0,0.04220890998840332
16.25,3.5340232023818685,3.533940391833588,1.2825436309158718,5.0,5.0,5.0,4.175109633677277,0.00499999999082269,0.004999999990919316,0.004999999996969213,-0.0,0.031250953674316406
16.5,3.6212693219480294,3.6211873566637767,1.3081823087807631,5.0,5.0,5.0,4.095611453470997,0.004999999991758898,0.004999999991770687,0.0049999999981193205,-0.0,0.055840253829956055
16.75,3.709043474152986,3.7089620154025504,1.3338459731617422,5.0,5.0,5.0,4.018210092248342,0.004999999990994988,0.004999999990995186,0.004999999996740947,-0.0,0.034365177154541016
17.0,3.7973327512033137,3.7972513143684083,1.359533074819973,5.0,5.0,5.0,3.9431071478662267,0.004999999991216795,0.004999999991216923,0.004999999997217079,-0.0,0.04976701736450195
17.25,3.886124528867401,3.886042560657205,1.3852421605734497,5.0,5.0,5.0,3.870513787097715,0.00499999999300483,0.004999999993004282,0.004999999998103142,-0.0,0.04329228401184082
17.5,3.9754064519904735,3.975323416641746,1.410971867342358,5.0,5.0,5.0,3.800650406458312,0.004999999957535423,0.0049999999575443274,0.004999999990458133,-0.0,0.03909134864807129
17.75,4.065166426750566,4.0650818880947535,1.4367209165616905,5.0,5.0,5.0,3.7337460334180808,0.0049999999999549025,0.004999999999954906,0.004999999999992043,-0.0,0.04640793800354004
18.0,4.155392619545974,4.155306306668335,1.4624881089396247,5.0,5.0,5.0,3.670037422459405,0.00499999999980199,0.004999999999802011,0.004999999999974756,-0.0,0.031233787536621094
18.25,4.246073461504682,4.245985308395459,1.488272319548475,5.0,5.0,5.0,3.609767801985734,0.004999999998525848,0.004999999998525948,0.004999999999878328,-0.0,0.04730534553527832
18.5,4.337197656593945,4.3371078102657705,1.5140724932067622,5.0,5.0,5.0,3.553185232815723,0.004999999995426176,0.004999999995426579,0.004999999999791264,-0.0,0.053038597106933594
18.75,4.428754191141138,4.428662987523613,1.5398876401574086,5.0,5.0,5.0,3.500540548529186,0.004999999999520337,0.004999999999517308,0.004999999999993233,-0.0,0.03767967224121094
19.0,4.520732342173843,4.520640253955234,1.5657168320112649,5.0,5.0,5.0,3.4522364549809073,-0.004999999999041122,-0.004999999998955659,0.004999999999987413,-0.0,0.0312497615814209
19.25,4.612446009855882,4.612353582900724,1.5915591979421722,5.0,5.0,5.0,3.409233441677689,-0.004999999908432658,-0.004999999908295413,0.004999999995482485,-0.0,0.04754757881164551
19.5,4.69922693551784,4.69913517572459,1.6174139211175662,5.0,5.0,5.0,3.3709578721898934,-0.004999999979352717,-0.004999999979340107,0.004999999998307573,-0.0,0.053801536560058594
19.75,4.781196179231843,4.78110667962617,1.6432802353499945,5.0,5.0,5.0,3.3368543307482854,-0.00499999992166165,-0.0049999999216465245,0.0049999999911343055,-0.0,0.05722332000732422
20.0,4.8584719363860565,4.858386610250618,1.6691574219595782,5.0,5.0,5.0,3.3063900221700955,-0.0049999999679171195,-0.004999999967911715,0.004999999995436985,-0.0,0.03796958923339844
20.25,4.931169640511616,4.931090411259549,1.6950448068244124,5.0,5.0,5.0,3.2790583652379377,-0.00499999996759547,-0.004999999959568961,0.0049999999943525384,-0.0,0.03128671646118164
20.5,4.999402040697238,4.999330535861276,1.7209417576231836,5.0,5.0,5.0,3.254381754655775,-0.0049999999865699574,-0.004999999984665181,0.004999999997325728,-0.0,0.04730963706970215
20.75,5.063279253546407,5.063216548840343,1.7468476812390525,5.0,5.0,5.0,3.231913512635112,-0.0049999999648148675,-0.0049999999625071215,0.004999999992722216,-0.0,0.04687619209289551
21.0,5.122908792578634,5.122855243668891,1.7727620213310347,5.0,5.0,5.0,3.211239086726733,-0.004999999985987036,-0.004999999985649748,0.004999999996859167,-0.0,0.04079389572143555
21.25,5.178395581448046,5.178350767272859,1.798684256051188,5.0,5.0,5.0,3.191976575158753,-0.004999999975718409,-0.0049999999735845495,0.0049999999935743345,-0.0,0.05902743339538574
21.5,5.229841959185598,5.229804743448,1.8246138959098648,5.0,5.0,5.0,3.1737766754040466,-0.004999999979187519,-0.004999999978573028,0.004999999994360112,-0.0,0.0399317741394043
21.75,5.277347686706352,5.277316386296909,1.850550481765326,5.0,5.0,5.0,3.156322157321318,-0.004999999981828312,-0.004999999982292087,0.004999999994940474,-0.0,0.03525948524475098
22.0,5.32100996300587,5.320982596203541,1.876493582945138,5.0,5.0,5.0,3.1393269610432903,-0.00499999998160941,-0.004999999982299971,0.0049999999944245225,-0.0,0.04699087142944336
22.25,5.3609234578250735,5.360898033590627,1.902442795479749,5.0,5.0,5.0,3.122535013578615,-0.004999999999914678,-0.004999999999914656,0.00499999999997209,-0.0,0.03172492980957031
22.5,5.39718036463254,5.39715516877275,1.9283977404468764,5.0,5.0,5.0,3.1057188487225296,-0.004999999988822202,-0.00499999998881916,0.004999999996216872,-0.0,0.054730892181396484
22.75,5.429870474463397,5.429844309661325,1.9543580624198797,5.0,5.0,5.0,3.08867810378043,-0.004999999981692909,-0.0049999999844301665,0.0049999999934795215,-0.0,0.03563356399536133
23.0,5.459081267820617,5.459053612191284,1.9803234280070618,5.0,5.0,5.0,3.071237954880174,-0.004999999999895497,-0.004999999999895466,0.004999999999962584,-0.0,0.04737591743469238
23.25,5.484898018868428,5.4848690805522935,2.0062935244886817,5.0,5.0,5.0,3.053247541277069,-0.004999999999812455,-0.004999999999812391,0.004999999999931553,-0.0,0.031769514083862305
23.5,5.507403904294486,5.507374565622643,2.0322680585368875,5.0,5.0,5.0,3.0345784184522353,-0.004999999999807407,-0.0049999999998073434,0.004999999999928712,-0.0,0.04966139793395996
23.75,5.526680108411549,5.526651769887647,2.058246755009204,5.0,5.0,5.0,3.0151230703495786,-0.004999999999816752,-0.0049999999998166945,0.004999999999931522,-0.0,0.03897571563720703
24.0,5.542805916513654,5.542780265767517,2.0842293558228238,5.0,5.0,5.0,2.9947935030688484,-0.004999999999835664,-0.004999999999835616,0.004999999999938286,-0.0,0.03173065185546875
24.25,5.555858790297302,5.555837532022532,2.1102156188968517,5.0,5.0,5.0,2.9735199356263053,-0.004999999999856004,-0.004999999999855967,0.004999999999945908,-0.0,0.05783224105834961
24.5,5.565914421728937,5.5658990098810825,2.136205317160136,5.0,5.0,5.0,2.9512495980532334,-0.004999999999872057,-0.004999999999872026,0.004999999999952141,-0.0,0.03956007957458496
24.75,5.573046764869126,5.573038177365945,2.16219823762062,5.0,5.0,5.0,2.927945642978668,-0.004999999999878421,-0.004999999999878393,0.004999999999954923,-0.0,0.05385613441467285
25.0,5.5773280483096555,5.577326637403722,2.188194180492394,5.0,5.0,5.0,2.903586173780118,-0.0049999999998737,-0.0049999999998736715,0.004999999999953806,-0.0,0.03175973892211914
25.25,5.578828773577465,5.578834213129183,2.214192958376874,5.0,5.0,5.0,2.878163390199145,-0.004999999999860025,-0.004999999999859991,0.004999999999949747,-0.0,0.047388553619384766
25.5,5.5776177067104245,5.57762904265509,2.24019439549475,5.0,5.0,5.0,2.8516828508110907,-0.004999999999843289,-0.004999999999843249,0.004999999999945068,-0.0,0.03125905990600586
25.75,5.5737618709502454,5.573777665623038,2.266198326965557,5.0,5.0,5.0,2.824162850716252,-0.004999999999724416,-0.004999999999724434,0.0049999999999062,-0.0,0.04733538627624512
26.0,5.567326548034396,5.567345095055178,2.2922045981319132,5.0,5.0,5.0,2.795633912101759,-0.004999999999931213,-0.004999999999931193,0.004999999999977435,-0.0,0.0469202995300293
26.25,5.558375293991782,5.558394870189497,2.3182130639256533,5.0,5.0,5.0,2.766138384749005,-0.004999999966208024,-0.004999999966202084,0.004999999989391278,-0.0,0.040350914001464844
26.5,5.5469699729140585,5.546989088763173,2.344223588272864,5.0,5.0,5.0,2.7357301529928546,-0.004999999983231319,-0.004999999983228675,0.004999999994998442,-0.0,0.051981210708618164
26.75,5.533170809266206,5.533188420180495,2.3702360435342955,5.0,5.0,5.0,2.704474444925781,-0.004999999999101961,-0.004999999999101808,0.004999999999748118,-0.0,0.042577266693115234
27.0,5.51703645629596,5.517052103647578,2.3962503099892376,5.0,5.0,5.0,2.6724477388583794,-0.004999999999065437,-0.00499999999906529,0.004999999999755794,-0.0,0.03697085380554199
27.25,5.498624075733993,5.498637937561944,2.422266275339585,5.0,5.0,5.0,2.639737760787076,-0.004999999952234491,-0.004999999952227684,0.004999999988509952,-0.0,0.031244516372680664
27.5,5.477989422043345,5.478002267338801,2.4482838342482527,5.0,5.0,5.0,2.606443565187479,-0.004999999934985324,-0.004999999934977862,0.004999999985855547,-0.0,0.03177165985107422
27.75,5.455186923862348,5.455199978926629,2.474302887906559,5.0,5.0,5.0,2.572675689519795,-0.004999999999921909,-0.004999999999921902,0.004999999999984958,-0.0,0.046877145767211914
28.0,5.430269755633504,5.430284504088855,2.5003233436353725,5.0,5.0,5.0,2.5385563705092684,-0.004999999999913902,-0.004999999999913899,0.004999999999985734,-0.0,0.04335641860961914
28.25,5.403289893991107,5.403307841641979,2.526345114506084,5.0,5.0,5.0,2.504219807274144,-0.004999999997282116,-0.004999999997282221,0.004999999999628219,-0.0,0.04892778396606445
28.5,5.374298155723449,5.37432059622834,2.552368118975928,5.0,5.0,5.0,2.469812452621806,-0.004999999988602892,-0.004999999988596425,0.004999999998810873,-0.0,0.03769397735595703
28.75,5.343344216612339,5.343372033198848,2.5783922805579165,5.0,5.0,5.0,2.435493309533037,-0.004999999997822364,-0.0049999999978227495,0.0049999999998385095,-0.0,0.031781673431396484
29.0,5.310476613503413,5.310510145943777,2.6044175275074304,5.0,5.0,5.0,2.40143420446494,-0.004999999989867592,-0.00499999998993993,0.004999999999624809,-0.0,0.04687094688415527
29.25,5.275742734170364,5.275781729925402,2.6304437925287014,5.0,5.0,5.0,2.3678200029247445,-0.0049999999615389645,-0.004999999961569746,0.004999999998850909,-0.0,0.035295963287353516
29.5,5.239188801252523,5.239232456711812,2.656471012498128,5.0,5.0,5.0,2.3348487257260615,-0.004999999824988664,-0.004999999812776085,0.004999999999175479,-0.0,0.05300140380859375
29.75,5.200859857154644,5.20090694124839,2.68249912820585,5.0,5.0,5.0,2.302782821878253,0.00043404785620915643,0.00042591773634151515,0.004999999999983595,-0.0,0.038968801498413086
30.0,5.16116692014116,5.161215406501214,2.7085280841135253,5.0,5.0,5.0,2.272112104081267,0.004999999994815491,0.004999999994816903,0.004999999999916069,-0.0,0.04036402702331543
30.25,5.12299241919811,5.123036759666688,2.734557828126456,5.0,5.0,5.0,2.242902687782537,0.004999999977039356,0.004999999977048051,0.004999999999303564,-0.0,0.03484797477722168
30.5,5.088433609761418,5.088471760452052,2.760588311379703,5.0,5.0,5.0,2.2148694342804385,0.004999999986013277,0.00499999998601905,0.0049999999994107735,-0.0,0.031819820404052734
30.75,5.05740168235968,5.057431411603416,2.786619488037977,5.0,5.0,5.0,2.1877551667943314,0.004999999992906608,0.004999999992909727,0.004999999999634133,-0.0,0.04691457748413086
31.0,5.029809831877652,5.029829087490055,2.8126513151081216,5.0,5.0,5.0,2.161330637569125,0.004999999994106919,0.004999999994109641,0.004999999999654315,-0.0,0.0468754768371582
31.25,5.005573211798617,5.005580454462366,2.838683752262709,5.0,5.0,5.0,2.135394214088617,0.004999999990355602,0.004999999990360263,0.004999999999389091,-0.0,0.031766414642333984
31.5,4.984608916271391,4.984603369470243,2.8647167616746647,5.0,5.0,5.0,2.109771356442254,0.004999999997848315,0.004999999997849411,0.004999999999858858,-0.0,0.031245708465576172
31.75,4.966835984304714,4.966817764632439,2.8907503078622567,5.0,5.0,5.0,2.0843139528880092,0.004999999971572047,0.0049999999715877345,0.004999999998141154,-0.0,0.03176069259643555
32.0,4.952175417363398,4.952145527635788,2.9167843575438437,5.0,5.0,5.0,2.0588995738367313,0.004999999998478108,0.004999999998478989,0.004999999999904623,-0.0,0.031249046325683594
32.25,4.940550199939219,4.940510388471902,2.9428188795008734,5.0,5.0,5.0,2.033430696708691,0.004999999994041286,0.004999999993798142,0.00499999999966057,-0.0,0.031223535537719727
32.5,4.931885312672787,4.931837822163687,2.9688538444513357,5.0,5.0,5.0,2.007833946028976,0.004999999943918564,0.004999999939259613,0.004999999998211408,-0.0,0.03172802925109863
32.75,4.926107728891298,4.926054974558402,2.9948892249281767,5.0,5.0,5.0,1.982059385044906,0.004999999999849017,0.004999999999849395,0.004999999999994125,-0.0,0.04691600799560547
33.0,4.923146388486607,4.92309061508563,3.0209249951671784,5.0,5.0,5.0,1.9560798873046712,0.004999999979934575,0.0049999999731248764,0.004999999999852618,-0.0,0.04909777641296387
33.25,4.922932146638588,4.922875116332414,3.046961131002411,5.0,5.0,5.0,1.929890609026615,0.004999999987603604,0.0049999999876250084,0.00499999999976083,-0.0,0.026007890701293945
33.5,4.92539769868808,4.9253404562053,3.072997609765766,5.0,5.0,5.0,1.9035085755207046,0.00499999997029416,0.004999999973387588,0.004999999999560005,-0.0,0.04687190055847168
33.75,4.930477486625323,4.930420235765933,3.0990344101946343,5.0,5.0,5.0,1.8769723873516257,0.004999999848890356,0.004999999834610449,0.0049999999988536116,-0.0,0.04740118980407715
34.0,4.938107595052675,4.938049703237881,3.125071512344702,5.0,5.0,5.0,1.850342043923962,0.00499999980236858,0.004999999795445852,0.004999999999384496,-0.0,0.040868282318115234
34.25,4.948225646354625,4.948165774397058,3.1511088975081707,5.0,5.0,5.0,1.8236988735078041,0.004999999359258653,0.004999999430342734,0.004999999999598559,-0.0,0.028191804885864258
34.5,4.960770704907493,4.960707040411679,3.177146548137517,5.0,5.0,5.0,1.7971639075916077,-0.004911836869613741,-0.0048690963794852295,0.004999999999527222,-0.0,0.04685616493225098
34.75,4.9750134829242905,4.9749469365154635,3.203184447773116,5.0,5.0,5.0,1.7708842266745728,-0.004999862689184744,-0.0049999205418247185,0.004999999999587294,-0.0,0.031235933303833008
35.0,4.986272709858315,4.986221826528576,3.229222580975814,5.0,5.0,5.0,1.7447560152923582,-0.004999980269851207,-0.004999989928194876,0.004999999999961944,-0.0,0.047388553619384766
35.25,4.994580137156005,4.994544086689682,3.2552609332637816,5.0,5.0,5.0,1.7187005090143026,-0.004999990985744673,-0.00499999295477258,0.004999999999635684,-0.0,0.031247377395629883
35.5,5.000007782892786,4.9999869103743775,3.2812994910531645,5.0,5.0,5.0,1.692665841426567,-0.0049045829229896,-0.00494422167734625,0.004999999994547955,-0.0,0.04721474647521973
35.75,5.002632426419909,5.002625399072827,3.3073382416019554,5.0,5.0,5.0,1.6666273876737963,-0.0020275021545835717,-0.002023476233692625,0.004999999979605578,-0.0,0.046875715255737305
36.0,5.002761630229734,5.0027522936234945,3.3333771729564403,5.0,5.0,5.0,1.6405859674543912,-0.00025669696280642036,-0.00025884596992206514,0.004999999999059646,-0.0,0.03128957748413086
36.25,5.0019211851177925,5.0019139803492445,3.3594162739027227,5.0,5.0,5.0,1.6145450957691,0.0004464592085074324,0.0004427701317654964,0.004999999998712908,-0.0,0.060056447982788086
36.5,5.001010352357397,5.001006253613914,3.3854555339310624,5.0,5.0,5.0,1.5885051412146651,0.0005496579241922334,0.0005470264529260638,0.004999999991637486,-0.0,0.040422677993774414
36.75,5.000366877906516,5.000365397567215,3.4114949431775035,5.0,5.0,5.0,1.562465507966938,0.00040926535555586927,0.0004086952050718507,0.004999999999958264,-0.0,0.04765152931213379
37.0,5.000023428240283,5.000023698364229,3.437534492388428,5.0,5.0,5.0,1.5364258341649644,0.00022812659231503506,0.00022979957991935574,0.0049999999999058116,-0.0,0.031505584716796875
37.25,4.9998952972222535,4.999896511297616,3.4635741728879577,5.0,5.0,5.0,1.5103860322927254,9.07210234595418e-05,9.412675738082205e-05,0.004999999999865859,-0.0,0.047425031661987305
