Time,X,Y,Z,Reference X,Reference Y,Reference Z,Error,u0,u1,u2,u3,deltaT
61.0,4.999999929300384,1.4659735056177936,3.37242200670746,5.0,-5.0,-5.0,10.505411901566859,-3.780903392492166e-07,-0.005000009998863598,-0.00500000999852962,0.0,0.06531572341918945
61.25,4.999999824666929,1.3787272017146353,3.347186262908499,5.0,-5.0,-5.0,10.432167364385164,-7.117179704939012e-07,-0.005000009998845849,-0.005000009998525036,0.0,0.06182265281677246
61.5,4.99999974785855,1.2909528067714717,3.3219005462404403,5.0,-5.0,-5.0,10.358864375188627,-9.32637497409077e-07,-0.005000009998827444,-0.005000009998520417,0.0,0.05533885955810547
61.75,4.999999709972419,1.2026632432186293,3.296567955171377,5.0,-5.0,-5.0,10.285525150548594,-1.009521362154204e-06,-0.005000009998808349,-0.005000009998515764,0.0,0.06386518478393555
62.0,4.999999716063336,1.1138711560182704,3.27119139605507,5.0,-5.0,-5.0,10.212171849469973,-9.332394734722396e-07,-0.005000009998788528,-0.005000009998511076,0.0,0.06335330009460449
62.25,4.999999764485377,1.0245889239353931,3.2457735950426083,5.0,-5.0,-5.0,10.138826591081298,-7.179066679964638e-07,-0.005000009998767943,-0.005000009998506353,0.0,0.0633547306060791
62.5,4.999999847249301,0.9348286636850889,3.220317109255521,5.0,-5.0,-5.0,10.065511468257023,-3.9817777874319245e-07,-0.0050000099987465504,-0.005000009998501595,0.0,0.06342387199401855
62.75,4.9999999513145,0.8446022276083619,3.1948243372661156,5.0,-5.0,-5.0,9.992248558320307,-2.392989800308855e-08,-0.005000009998724305,-0.005000009998496802,0.0,0.060774803161621094
63.0,5.000000060677461,0.7539211964628985,3.1692975289280065,5.0,-5.0,-5.0,9.919059932318572,3.475947457322717e-07,-0.005000009998701159,-0.005000009998491975,0.0,0.07130813598632812
63.25,5.000000158820669,0.6627968695955773,3.1437387945971222,5.0,-5.0,-5.0,9.845967664472665,6.605079667096007e-07,-0.005000009998677057,-0.005000009998487111,0.0,0.06378650665283203
63.5,5.000000231192743,0.5712402550921397,3.1181501137809797,5.0,-5.0,-5.0,9.772993843262931,8.686852635258383e-07,-0.0050000099986519456,-0.005000009998482213,0.0,0.056372880935668945
63.75,5.000000267340325,0.4792620624327565,3.09253334325168,5.0,-5.0,-5.0,9.70016058525937,9.427911329007794e-07,-0.005000009998625761,-0.00500000999847728,0.0,0.05190420150756836
64.0,5.000000262405905,0.3868726997369147,3.0668902246558725,5.0,-5.0,-5.0,9.627490052289266,8.738025814861225e-07,-0.005000009998598435,-0.005000009998472311,0.0,0.053406476974487305
64.25,5.000000217853327,0.29408227693044564,3.04122239165288,5.0,-5.0,-5.0,9.555004471946607,6.744981611413777e-07,-0.005000009998569897,-0.005000009998467306,0.0,0.06038188934326172
64.5,5.000000141071558,0.20090061522967553,3.015531376610237,5.0,-5.0,-5.0,9.4827261608762,3.7711003026231517e-07,-0.005000009998540066,-0.005000009998462265,0.0,0.05784940719604492
64.75,5.000000044157442,0.10733726235681604,2.9898186168840835,5.0,-5.0,-5.0,9.410677549797912,2.8008921579502462e-08,-0.005000009998508856,-0.005000009998457188,0.0,0.0893702507019043
65.0,4.999999942036959,0.013401512025093053,2.964085460710159,5.0,-5.0,-5.0,9.33888120894147,-3.1940861918972187e-07,-0.005000009998476172,-0.005000009998452074,0.0,0.0524137020111084
65.25,4.9999998501608385,-0.08089757440832634,2.9383331727295356,5.0,-5.0,-5.0,9.267359872479323,-6.128925007160462e-07,-0.005000009998441911,-0.005000009998446925,0.0,0.08624076843261719
65.5,4.999999782175415,-0.17555114653644066,2.9125629391717363,5.0,-5.0,-5.0,9.196136460679414,-8.092278045270536e-07,-0.00500000999840596,-0.005000009998441738,0.0,0.05245518684387207
65.75,4.99999974790614,-0.2705505461021883,2.886775872716489,5.0,-5.0,-5.0,9.125234098823425,-8.805305093015013e-07,-0.005000009998368194,-0.005000009998436515,0.0,0.05484938621520996
