Time,X,Y,Z,Reference X,Reference Y,Reference Z,Error,u0,u1,u2,u3,deltaT
35.75,5.002632426419909,5.002625399072827,3.3073382416019554,5.0,5.0,5.0,1.6666273876737963,-0.0020275021545835717,-0.002023476233692625,0.004999999979605578,-0.0,0.016796350479125977
36.0,5.002761630229734,5.0027522936234945,3.3333771729564403,5.0,5.0,5.0,1.6405859674543912,-0.00025669696280642036,-0.00025884596992206514,0.004999999999059646,-0.0,0.0
36.25,5.0019211851177925,5.0019139803492445,3.3594162739027227,5.0,5.0,5.0,1.6145450957691,0.0004464592085074324,0.0004427701317654964,0.004999999998712908,-0.0,0.016303300857543945
36.5,5.001010352357397,5.001006253613914,3.3854555339310624,5.0,5.0,5.0,1.5885051412146651,0.0005496579241922334,0.0005470264529260638,0.004999999991637486,-0.0,0.016937732696533203
36.75,5.000366877906516,5.000365397567215,3.4114949431775035,5.0,5.0,5.0,1.562465507966938,0.00040926535555586927,0.0004086952050718507,0.004999999999958264,-0.0,0.01633906364440918
37.0,5.000023428240283,5.000023698364229,3.437534492388428,5.0,5.0,5.0,1.5364258341649644,0.00022812659231503506,0.00022979957991935574,0.0049999999999058116,-0.0,0.0
37.25,4.9998952972222535,4.999896511297616,3.4635741728879577,5.0,5.0,5.0,1.5103860322927254,9.07210234595418e-05,9.412675738082205e-05,0.004999999999865859,-0.0,0.016993284225463867
37.5,4.999883735527468,4.9998853200142195,3.489613976535788,5.0,5.0,5.0,1.4843461088829422,1.2701708925360634e-05,1.706366366790741e-05,0.004999999999617372,-0.0,0.01662611961364746
37.75,4.999916768258659,4.999918348701194,3.5156538956963326,5.0,5.0,5.0,1.4583060781473725,-1.937779003863705e-05,-1.4882910148608305e-05,0.0049999999999847345,-0.0,0.01690363883972168
38.0,4.999954888639421,4.999956224272015,3.541693923207401,5.0,5.0,5.0,1.432265947848716,-2.490889784127672e-05,-2.1048980833528186e-05,0.004999999992967745,-0.0,0.0
38.25,4.999982633446673,4.99998357522174,3.567734052350748,5.0,5.0,5.0,1.4062257231800102,-1.9152435027611735e-05,-1.6485634552834e-05,0.004999999983867958,-0.0,0.0011973381042480469
38.5,4.9999978954650555,4.99999836588345,3.593774276822514,5.0,5.0,5.0,1.3801854093009551,-1.0607431532866016e-05,-9.70964324602773e-06,0.004999999999626176,-0.0,0.016968965530395508
38.75,5.000003915783749,5.000003911399496,3.619814590710142,5.0,5.0,5.0,1.3541450115421094,-4.023135753405613e-06,-4.796828227436774e-06,0.004999999999893478,-0.0,0.017409563064575195
39.0,5.000004911771517,5.000004424542221,3.645854988474027,5.0,5.0,5.0,1.3281045350953304,1.385911459379774e-07,-2.190289932347232e-06,0.004999999999902261,-0.0,0.015844345092773438
39.25,5.00000387134196,5.000002984178899,3.6718954649136646,5.0,5.0,5.0,1.302063984852099,2.233435192097559e-06,-1.2821687117338387e-06,0.004999999999586968,-0.0,0.0
39.5,5.000002466467919,5.000001324701984,3.697936015150911,5.0,5.0,5.0,1.2760233653907322,2.956726710036904e-06,-1.1987633812870005e-06,0.004999999999744585,-0.0,0.016572237014770508
39.75,5.000001368203593,5.000000152497498,3.7239766346100103,5.0,5.0,5.0,1.2499826810012142,2.8703089859976813e-06,-1.2885174730699334e-06,0.00499999999974239,-0.0,0.016652584075927734
40.0,5.00000068764759,4.999999585266918,3.750017318999044,5.0,5.0,5.0,1.2239419357079846,2.3563893208084635e-06,-1.1807669548710709e-06,0.004999999999803527,-0.0,0.015046834945678711
40.25,5.000000307713573,4.999999484521538,3.7760580642921626,5.0,5.0,5.0,1.1979011332869047,1.6059187598893576e-06,-7.857758080953917e-07,0.004999999999798727,-0.0,0.0063703060150146484
40.5,5.000000081991563,4.999999657720521,3.802098866713147,5.0,5.0,5.0,1.1718602772801006,7.514025807493427e-07,-1.5364785781613738e-07,0.004999999999989361,-0.0,0.012377023696899414
