time,x,y,z,phi,theta,psi,vx,vy,vz,wx,wy,wz,xdot,ydot,zdot,phidot,thetadot,psidot,vxdot,vydot,vzdot,wxdot,wydot,wzdot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error
106.25000000000122,1.007917960981844,-0.02991690013036513,-1.98637962621877,-0.0028789812275522714,0.006319039367521687,7.8539821625244315,-0.004317640469262796,-0.00720649004894346,-0.003477822091211684,-0.0021656338643711594,0.0009193564327203264,3.928288374102495e-06,0.007245937831106275,-0.004426448243933928,-0.0033545548844537976,-0.0021879009224899226,0.000966557451747372,1.268352196603928e-06,0.0017537761837437688,0.0006010104763187751,-0.0015104219007466748,0.0004455002307469664,-0.000943875985015565,-3.398952547918266e-07,0.0006955548420271851,2.728196720704068e-05,-0.0010762890486943344,-3.148588595821194e-07,0.007917960981844052,-0.02991690013036513,0.013620373781229933,5.285499486973322e-07
106.30000000000123,1.008278784734225,-0.03013386991077239,-1.986551111627687,-0.002987262515883786,0.006365007564127577,7.853982226599003,-0.004235702175950755,-0.007193479705667598,-0.0035390527486031218,-0.002142236633288185,0.0008717301657690727,3.897936537163109e-06,0.0072164750476177986,-0.004339395608145141,-0.003429708178339652,-0.0021656257666302896,0.000919363932117799,1.281491428528625e-06,0.0016387658662408294,0.0002602068655172332,-0.001224613147828759,0.00046794462165948916,-0.0009525253390250759,-6.070367387877147e-07,0.0006539135256649897,-0.00012065745888723001,-0.0008733716676331965,-4.701788017786838e-07,0.008278784734224942,-0.03013386991077239,0.01344888837231295,5.926245201237634e-07
106.35000000000123,1.008638985844056,-0.030346769969540378,-1.9867256374691677,-0.003094373935778784,0.006408594460146019,7.853982291292122,-0.004158378789428567,-0.0071964879738399675,-0.0035865433543885005,-0.00211774362422126,0.0008237092381774397,3.854268904467448e-06,0.007204022196622972,-0.00425800117535978,-0.0034905168296139877,-0.0021422283978999625,0.0008717379203688341,1.2938623861202814e-06,0.0015464677304437638,-6.016536344738768e-05,-0.000949812115707575,0.0004898601813385032,-0.0009604185518326583,-8.733526539132193e-07,0.0006271497191951136,-0.0002451956079035783,-0.0006955641155417941,-6.248562662152295e-07,0.00863898584405609,-0.030346769969540378,0.013274362530832251,6.573176394297775e-07
106.40000000000123,1.008999363561908,-0.030555826488775816,-1.9869025142302423,-0.0032002606986983252,0.006449780321203069,7.853982356562969,-0.004084055129543091,-0.007212963554145298,-0.0036220132213730973,-0.0020922098983964343,0.0007753405042528731,3.797351871184592e-06,0.007207554357036017,-0.00418113038470877,-0.0035375352214916944,-0.002117735258390825,0.0008237172211410064,1.3054169301085494e-06,0.0014864731977095105,-0.00032951160610661737,-0.0007093973396919348,0.0005106745164965096,-0.000967374678491333,-1.1383406656571233e-06,0.0006177370917265501,-0.00033442965710678285,-0.0005579658676012622,-7.785797990926615e-07,0.008999363561907892,-0.030555826488775816,0.013097485769757666,7.22588485935205e-07
106.45000000000122,1.0093605896095261,-0.03076118533819982,-1.9870811390010927,-0.003304870769202231,0.006488547755521131,7.853982422366583,-0.004010849849036814,-0.007239068847530618,-0.003648182686558007,-0.00206571472795952,0.0007266760009940386,3.727278529196079e-06,0.007224520952364699,-0.004107176988480052,-0.0035724954170079926,-0.0020922014100781174,0.0007753486863612373,1.316072282264713e-06,0.0014641056101255372,-0.0005221058677063947,-0.0005233893036981924,0.0005299034087382845,-0.0009732900651766895,-1.4014668397702601e-06,0.0006256084036215803,-0.00038071480068110897,-0.00047067471080562695,-9.310294913057004e-07,0.009360589609526127,-0.03076118533819982,0.012918860998907267,7.883921000484406e-07
106.50000000000122,1.0097231440717942,-0.0309628991173042,-1.9872610458970756,-0.0034081560755032905,0.0065248819730566,7.8539824886525915,-0.003936890917308596,-0.007270142546246486,-0.0036684363496301557,-0.002038353145764612,0.0006777679308748438,3.644169370899238e-06,0.007251089245361442,-0.004034275582087618,-0.0035981379196581287,-0.0020657061260211888,0.0007266843507093904,1.3257201736394109e-06,0.0014791786345643744,-0.0006214739743173534,-0.00040507326144297723,0.0005472316438981644,-0.0009781614023838961,-1.6621831659368216e-06,0.0006481024355893539,-0.0003822398565922758,-0.0004367685628241108,-1.0818890412842862e-06,0.009723144071794199,-0.0309628991173042,0.01273895410292436,8.546781087304112e-07
106.55000000000123,1.0100872743861673,-0.031160927868468025,-1.987441939506247,-0.0035100732975059694,0.006558770793778423,7.853982555364701,-0.0038605965492791217,-0.00730133236231514,-0.003686352866860775,-0.002010224347588233,0.000628663524099441,3.5481719562695264e-06,0.007282606287462023,-0.0039605750232765,-0.003617872183427906,-0.002038344440053576,0.0006777764144364623,1.3342421922857284e-06,0.0015258873605894768,-0.0006237963213730907,-0.0003583303446123842,0.0005625759635275764,-0.0009820881355080552,-1.919948292594231e-06,0.0006805629037339722,-0.0003435812178401998,-0.0004514988912977108,-1.2308577365652953e-06,0.0100872743861673,-0.031160927868468025,0.012558060493752965,9.213902183446976e-07
106.60000000000123,1.0104529859014304,-0.03135515368381684,-1.9876237046400236,-0.0036105840749496593,0.006590204399061474,7.853982622441123,-0.0037808909593622544,-0.007328287052074509,-0.003705182517048272,-0.0019814189716460483,0.0005794010684850347,3.439459551035311e-06,0.007314230305262015,-0.00388451630697631,-0.003635302675530916,-0.0020102155488738,0.0006286721056610045,1.341528435006012e-06,0.0015941117983373464,-0.0005390937951873717,-0.0003765930037499376,0.0005761075188436948,-0.0009852491122881268,-2.1742481046843106e-06,0.0007174658848492221,-0.00027490066030240456,-0.0005031148207716996,-1.3776607822827104e-06,0.0104529859014304,-0.03135515368381684,0.01237629535997642,9.884666400949982e-07
106.65000000000123,1.0108200669459442,-0.031545405923926455,-1.9878063897639773,-0.0037096545795219115,0.006619174884576071,7.853982689815856,-0.0036972977731140307,-0.00734776079081472,-0.0037273814300800546,-0.0019520079446340472,0.000530008151558479,3.3182288788241052e-06,0.007341620890275458,-0.0038050448021922922,-0.003653702479073928,-0.0019814100914450437,0.0005794097102919393,1.3474946669589372e-06,0.0016718637249644747,-0.000389474774804225,-0.0004439782606356548,0.0005882205402400233,-0.0009878583385311145,-2.4246134442241127e-06,0.0007537153777037731,-0.00018988575919014206,-0.0005752339410461244,-1.5220558626292847e-06,0.010820066945944173,-0.031545405923926455,0.012193610236022723,1.055841373442945e-06
106.70000000000124,1.011188144017346,-0.031731490945087974,-1.987990166976591,-0.003807254529269877,0.006645675725283769,7.853982757420507,-0.003609893023439876,-0.0073579938102224665,-0.003754305411280057,-0.0019220353929856218,0.00048050244915528843,3.1846973115983914e-06,0.007361541428037022,-0.0037217004232303896,-0.0036755442522729,-0.0019519989949593093,0.0005300168141539677,1.3520930153276822e-06,0.0017480949934830896,-0.0002046603881549272,-0.0005384796240000527,0.0005994510329685072,-0.000990114048063811,-2.6706313445142774e-06,0.0007856737267751268,-0.0001029696348092135,-0.0006501527362296478,-1.663834053586914e-06,0.011188144017346024,-0.031731490945087974,0.012009833023409078,1.1234460242093292e-06
