time,x,y,z,phi,theta,psi,vx,vy,vz,wx,wy,wz,xdot,ydot,zdot,phidot,thetadot,psidot,vxdot,vydot,vzdot,wxdot,wydot,wzdot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error
73.00000000000075,1.0,5.310089466635086e-21,-2.0,0.07740909772537222,0.098723069184293,7.85397975144778,1.3380816964563534e-17,-8.188922891224245e-17,-1.2928912523667137e-16,-0.013918340432063915,0.026463927750971727,-0.0020512876019507104,0.0,-5.263056971427827e-21,0.0,-0.01333313947321918,0.02731661475072561,1.3090562234197023e-06,3.5236570605778894e-18,1.6805133673524826e-18,-6.867529429665105e-19,-0.011701474279634146,-0.015391445457655709,0.001560253116268378,-0.00014207561731766164,0.00010532442942400853,-8.16414613113441e-06,0.0008936227758056393,0.0,5.310089466635086e-21,0.0,-1.8825267025235348e-06
73.05000000000075,1.0,4.6315887790894116e-21,-2.0,0.0767131874322342,0.10005023463270983,7.853979819713558,1.3559710323023643e-17,-8.179707172758118e-17,-1.2932515717561979e-16,-0.014497761200964894,0.02568456167618254,-0.001972802342175349,0.0,-1.3570013750913485e-20,0.0,-0.013918205862760435,0.026543308968336732,1.3653155583881471e-06,3.577867169202177e-18,1.843143693225407e-18,-7.206387789682773e-19,-0.011588415378019565,-0.015587321495783776,0.0015697051955072296,-0.00014380807106467017,0.00010428560650013574,-7.943364694893738e-06,0.0008984990637149309,0.0,4.6315887790894116e-21,0.0,-1.8142609246041275e-06
73.10000000000076,1.0,3.9405377603958976e-21,-2.0,0.07598830646094318,0.10133824536207538,7.853979890683882,1.3746735197777392e-17,-8.170355929020431e-17,-1.2936310931194162e-16,-0.015071313141136555,0.02489570697324303,-0.0018939642965931252,0.0,-1.382102037387028e-20,0.0,-0.01449761942582034,0.025760214587310926,1.4194064767991676e-06,3.740497495074978e-18,1.8702487475373965e-18,-7.590427264366176e-19,-0.011471038803433226,-0.015777094058790145,0.0015767609116444734,-0.0001454851532312669,0.00010320693614746407,-7.733877164572855e-06,0.0009019794821168228,0.0,3.9405377603958976e-21,0.0,-1.743290600764169e-06
73.15000000000076,1.0,3.908876588176935e-21,-2.0,0.07523474824581555,0.10258662763957688,7.853979964246256,1.3928339061668715e-17,-8.160598109468061e-17,-1.294045629846503e-16,-0.0156387828460079,0.024097672199925584,-0.0018148936616314833,0.0,-6.332234443792563e-22,0.0,-0.015071164302552509,0.024967645550030004,1.4712474794009722e-06,3.6320772778264645e-18,1.9515639104738587e-18,-8.290734541734379e-19,-0.011349394097426892,-0.015960695466348956,0.001581412699232839,-0.00014710624773376074,0.0001020888237169857,-7.535984063831705e-06,0.0009040606165277637,0.0,3.908876588176935e-21,0.0,-1.6697282267941205e-06
73.20000000000076,1.0,4.530380059600641e-21,-2.0,0.07445281689032629,0.10379492359066837,7.853980040284295,1.4093679892972755e-17,-8.150298188829449e-17,-1.2944934876456578e-16,-0.01619995945529236,0.023290769173710073,-0.001735710825829065,0.0,1.2430069428474128e-20,0.0,-0.015638627109785253,0.024165919021829907,1.5207607795275635e-06,3.306816626080801e-18,2.059984127722557e-18,-8.95715598309835e-19,-0.011223532185689195,-0.016138060524310202,0.0015836567160483657,-0.00014867075805927884,0.00010093169110898298,-7.349967923829473e-06,0.0009047412148107915,0.0,4.530380059600641e-21,0.0,-1.5936901878177423e-06
73.25000000000075,1.0,5.263826728252479e-21,-2.0,0.07364282703981899,0.10496269135262075,7.853980118677914,1.4245468197120727e-17,-8.139456167104594e-17,-1.2949718426972143e-16,-0.016754634722808495,0.022475312846740394,-0.001656536183937301,0.0,1.466893337303676e-20,0.0,-0.01619979701014601,0.023355355239047526,1.567872374153012e-06,3.0357660829594247e-18,2.168404344971009e-18,-9.567101031130152e-19,-0.011093505350322705,-0.016309126539393592,0.0015834928378352783,-0.00015017810748521715,9.973597668563208e-05,-7.17609287147644e-06,0.0009040221834539649,0.0,5.263826728252479e-21,0.0,-1.5152965691100917e-06
73.30000000000075,1.0,5.707158107715485e-21,-2.0,0.07280510375082885,0.10608950522047547,7.853980199303522,1.439183549040627e-17,-8.1287496706513e-17,-1.2954801302372388e-16,-0.017302603082930138,0.021651621180106797,-0.001577489951498154,0.0,8.866627589260113e-21,0.0,-0.01675446577980272,0.02253627735709446,1.6125121682364352e-06,2.9273458657108496e-18,2.1412992906587726e-18,-1.016575080049059e-18,-0.010959367202432874,-0.01647383333267194,0.0015809246487829415,-0.00015162773929854804,9.850213517111843e-05,-7.014604246003911e-06,0.0009019065801392533,0.0,5.707158107715485e-21,0.0,-1.43467096069827e-06
73.35000000000076,1.0,5.863076385462137e-21,-2.0,0.07193998235708692,0.10717495578541024,7.8539802820342235,1.4530071267398172e-17,-8.117636598383324e-17,-1.2960115730985313e-16,-0.017843661715683218,0.020820015017513065,-0.0014986919802162492,0.0,3.1183655549330387e-21,0.0,-0.017302427874838766,0.021709011298695347,1.654614028012702e-06,2.7647155398380486e-18,2.2226144535952348e-18,-1.0628857225848891e-18,-0.010821172655061592,-0.016632123251874645,0.0015759594256380951,-0.00015301911701484826,9.723063753906317e-05,-6.865728244374434e-06,0.0008983996033800893,0.0,5.863076385462137e-21,0.0,-1.3519402592976348e-06
73.40000000000076,1.0,5.6077733809697204e-21,-2.0,0.0710478083322732,0.10821865006553236,7.853980366740021,1.4676438560683714e-17,-8.106116950300665e-17,-1.2965616531696246e-16,-0.018377610610507845,0.01998081795838602,-0.001420261574376513,0.0,-5.106060089848328e-21,0.0,-0.017843480496274322,0.020873885602442355,1.6941159586281174e-06,2.9273458657108496e-18,2.303929616531697e-18,-1.100160142186586e-18,-0.01067897789649254,-0.016783941182540868,0.0015686081167947232,-0.0001543517245968986,9.592197088710359e-05,-6.729671596011594e-06,0.0008935085780986298,0.0,5.6077733809697204e-21,0.0,-1.267234461366229e-06
73.45000000000076,1.0,5.630835111435313e-21,-2.0,0.0701289371495854,0.10922021162912261,7.8539804532880275,1.481738484310683e-17,-8.094868352761128e-17,-1.2971348885619855e-16,-0.018904252628705594,0.019134356230483356,-0.0013423173086552006,0.0,4.612346093118582e-22,0.0,-0.018377423653755942,0.020031231271805117,1.7309601219039905e-06,2.818925648462336e-18,2.249719507907471e-18,-1.1464707847219231e-18,-0.010532840363954993,-0.0169292345580533,0.00155888531442625,-0.00015562506667266132,9.457663829847812e-05,-6.6066212672855456e-06,0.0008872429388841822,0.0,5.630835111435313e-21,0.0,-1.1806864552710294e-06
