time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
2.61,0.27279178606377463,0.0,0.0,0.0,0.007860250343097053,0.0,0.3570948462221671,0.0,0.0,0.0,0.011242132126774726,0.0,0.10154473339167196,0.0,0.0,0.0,0.0018311249065856143,0.0,0.27279178606377463,0.0,0.0,0.0,0.007860250343097053,0.0,0.05,0.0,0.0,0.0,0.3570948462221671,0.0,0.0,0.0,0.0,0.0
2.62,0.27380723339769136,0.0,0.0,0.0,0.00787856159216291,0.0,0.35982276408280484,0.0,0.0,0.0,0.011320734630205697,0.0,0.10151942972029583,0.0,0.0,0.0,0.0018187495697264088,0.0,0.27380723339769136,0.0,0.0,0.0,0.00787856159216291,0.0,0.05,0.0,0.0,0.0,0.35982276408280484,0.0,0.0,0.0,0.0,0.0
2.63,0.27482242769489434,0.0,0.0,0.0,0.007896749087860174,0.0,0.3625608364167818,0.0,0.0,0.0,0.011399520246127327,0.0,0.10149413235427661,0.0,0.0,0.0,0.001806348201079213,0.0,0.27482242769489434,0.0,0.0,0.0,0.007896749087860174,0.0,0.05,0.0,0.0,0.0,0.3625608364167818,0.0,0.0,0.0,0.0,0.0
2.64,0.2758373690184371,0.0,0.0,0.0,0.007914812569870967,0.0,0.3653090606937307,0.0,0.0,0.0,0.011478487737005928,0.0,0.10146884129204307,0.0,0.0,0.0,0.0017939209950134437,0.0,0.2758373690184371,0.0,0.0,0.0,0.007914812569870967,0.0,0.05,0.0,0.0,0.0,0.3653090606937307,0.0,0.0,0.0,0.0,0.0
2.65,0.2768520574313575,0.0,0.0,0.0,0.007932751779821102,0.0,0.3680674343839151,0.0,0.0,0.0,0.011557635862704637,0.0,0.10144355653202439,0.0,0.0,0.0,0.0017814681462654926,0.0,0.2768520574313575,0.0,0.0,0.0,0.007932751779821102,0.0,0.05,0.0,0.0,0.0,0.3680674343839151,0.0,0.0,0.0,0.0,0.0
2.66,0.27786649299667776,0.0,0.0,0.0,0.007950566461283757,0.0,0.3708359549582287,0.0,0.0,0.0,0.011636963380502848,0.0,0.10141827807265014,0.0,0.0,0.0,0.0017689898499356805,0.0,0.27786649299667776,0.0,0.0,0.0,0.007950566461283757,0.0,0.05,0.0,0.0,0.0,0.3708359549582287,0.0,0.0,0.0,0.0,0.0
2.67,0.2788806757774043,0.0,0.0,0.0,0.007968256359783113,0.0,0.37361461988819544,0.0,0.0,0.0,0.011716469045115686,0.0,0.10139300591235026,0.0,0.0,0.0,0.0017564863014852077,0.0,0.2788806757774043,0.0,0.0,0.0,0.007968256359783113,0.0,0.05,0.0,0.0,0.0,0.37361461988819544,0.0,0.0,0.0,0.0,0.0
2.68,0.27989460583652775,0.0,0.0,0.0,0.007985821222797965,0.0,0.3764034266459695,0.0,0.0,0.0,0.011796151608713517,0.0,0.10136774004955512,0.0,0.0,0.0,0.001743957696733097,0.0,0.27989460583652775,0.0,0.0,0.0,0.007985821222797965,0.0,0.05,0.0,0.0,0.0,0.3764034266459695,0.0,0.0,0.0,0.0,0.0
2.69,0.2809082832370233,0.0,0.0,0.0,0.008003260799765296,0.0,0.37920237270433477,0.0,0.0,0.0,0.011876009820941497,0.0,0.10134248048269545,0.0,0.0,0.0,0.001731404231853132,0.0,0.2809082832370233,0.0,0.0,0.0,0.008003260799765296,0.0,0.05,0.0,0.0,0.0,0.37920237270433477,0.0,0.0,0.0,0.0,0.0
2.7,0.2819217080418503,0.0,0.0,0.0,0.008020574842083827,0.0,0.382011455536705,0.0,0.0,0.0,0.01195604242893915,0.0,0.10131722721020239,0.0,0.0,0.0,0.0017188261033707934,0.0,0.2819217080418503,0.0,0.0,0.0,0.008020574842083827,0.0,0.05,0.0,0.0,0.0,0.382011455536705,0.0,0.0,0.0,0.0,0.0
2.71,0.2829348803139523,0.0,0.0,0.0,0.008037763103117535,0.0,0.3848306726171235,0.0,0.0,0.0,0.012036248177359989,0.0,0.10129198023050746,0.0,0.0,0.0,0.0017062235081601856,0.0,0.2829348803139523,0.0,0.0,0.0,0.008037763103117535,0.0,0.05,0.0,0.0,0.0,0.3848306726171235,0.0,0.0,0.0,0.0,0.0
2.72,0.28394780011625737,0.0,0.0,0.0,0.008054825338199137,0.0,0.387660021420263,0.0,0.0,0.0,0.012116625808391164,0.0,0.10126673954204257,0.0,0.0,0.0,0.0016935966434409636,0.0,0.28394780011625737,0.0,0.0,0.0,0.008054825338199137,0.0,0.05,0.0,0.0,0.0,0.387660021420263,0.0,0.0,0.0,0.0,0.0
2.73,0.2849604675116778,0.0,0.0,0.0,0.008071761304633546,0.0,0.3904994994214256,0.0,0.0,0.0,0.012197174061773156,0.0,0.10124150514324003,0.0,0.0,0.0,0.0016809457067752487,0.0,0.2849604675116778,0.0,0.0,0.0,0.008071761304633546,0.0,0.05,0.0,0.0,0.0,0.3904994994214256,0.0,0.0,0.0,0.0,0.0
2.74,0.2859728825631102,0.0,0.0,0.0,0.008088570761701299,0.0,0.3933491040965424,0.0,0.0,0.0,0.012277891674819491,0.0,0.10121627703253254,0.0,0.0,0.0,0.0016682708960645471,0.0,0.2859728825631102,0.0,0.0,0.0,0.008088570761701299,0.0,0.05,0.0,0.0,0.0,0.3933491040965424,0.0,0.0,0.0,0.0,0.0
2.75,0.28698504533343555,0.0,0.0,0.0,0.008105253470661945,0.0,0.3962088329221735,0.0,0.0,0.0,0.012358777382436504,0.0,0.10119105520835317,0.0,0.0,0.0,0.0016555724095466571,0.0,0.28698504533343555,0.0,0.0,0.0,0.008105253470661945,0.0,0.05,0.0,0.0,0.0,0.3962088329221735,0.0,0.0,0.0,0.0,0.0
